timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc
2024-01-01 07:11:40,192.168.242.184,lchapman,FILE_ACCESS,204,1034,80,TCP,123,normal,7,0,0,3,4,0,6.942156705699469,0.5302361995382571,0.012888231565603212,0.002185508964291006,0.4055666003976143,0
2024-01-01 07:13:21,192.168.92.105,wdavis,LOGOUT,200,2244,443,TCP,240,normal,7,0,0,7,4,0,7.716460800176355,0.5893769072098751,0.025248256919501375,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:13:30,192.168.163.40,kentfinley,PAGE_VIEW,200,4256,8080,TCP,371,normal,7,0,0,8,4,1,8.356319965828153,0.6382488221806774,0.03908725966617367,0.298525707512224,0.3976143141153081,0
2024-01-01 07:14:21,192.168.44.222,qross,FILE_ACCESS,204,1054,8080,HTTP,391,normal,7,0,0,3,1,1,6.961296045910167,0.5316980465470775,0.041200084512993874,0.298525707512224,0.4055666003976143,0
2024-01-01 07:14:42,192.168.46.163,lisa85,LOGIN_SUCCESS,204,867,443,TCP,39,normal,7,0,0,6,4,0,6.7661917146603505,0.5167961387537224,0.004014367208958377,0.015631945473403467,0.4055666003976143,0
2024-01-01 07:15:58,192.168.54.47,melaniescott,FILE_ACCESS,304,3574,443,TCP,126,normal,7,0,0,3,4,0,8.181720455128108,0.6249130556574549,0.01320515529262624,0.015631945473403467,0.6043737574552683,0
2024-01-01 07:16:00,192.168.234.11,lisa85,FILE_ACCESS,200,1302,5432,TCP,336,normal,7,0,0,3,4,0,7.172424577124845,0.5478238695083277,0.035389816184238324,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:18:24,192.168.109.41,qbullock,PAGE_VIEW,200,2848,3306,TCP,155,normal,7,0,0,8,4,1,7.954723334497908,0.6075752029336368,0.016268751320515532,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:18:32,192.168.26.42,vanderson,PAGE_VIEW,200,846,443,HTTPS,484,normal,7,0,0,8,2,0,6.741700694652055,0.5149255348589193,0.051024720050707795,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:18:47,192.168.33.117,matthewpowell,FILE_ACCESS,200,1354,5432,TCP,362,normal,7,0,0,3,4,0,7.2115567333138015,0.550812751300687,0.038136488485104585,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:19:01,192.168.219.235,charleshill,API_CALL,200,4359,27017,HTTP,274,normal,7,0,0,0,1,0,8.38022733634308,0.6400748474088864,0.028840059159095714,0.9999999999999998,0.3976143141153081,0
2024-01-01 07:19:16,192.168.193.234,gkim,PAGE_VIEW,204,3226,27017,TCP,411,normal,7,0,0,8,4,0,8.079308192051961,0.617090891528687,0.04331290935981407,0.9999999999999998,0.4055666003976143,0
2024-01-01 07:19:32,192.168.108.135,jennifer17,LOGIN_SUCCESS,200,712,5432,TCP,225,normal,7,0,0,6,4,0,6.569481420414296,0.5017715688321809,0.023663638284386227,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:19:44,192.168.192.236,mccallemily,LOGOUT,200,1111,80,HTTPS,121,normal,7,0,0,7,2,0,7.013915474810528,0.5357170750975415,0.012676949080921191,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:19:50,192.168.179.141,rebecca62,FILE_ACCESS,200,2420,5432,HTTP,97,normal,7,0,0,3,1,0,7.791935956938058,0.5951416373906305,0.010141559264736952,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:20:00,192.168.96.191,oguerrero,API_CALL,200,2667,3306,TCP,387,normal,7,0,0,0,4,1,7.889084407035514,0.6025617558285241,0.040777519543629834,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:20:02,192.168.252.158,kentfinley,DB_QUERY,301,446,3306,HTTPS,327,normal,7,0,0,2,2,1,6.102558594613569,0.4661083887678386,0.03443904500316924,0.12168469402874499,0.5984095427435387,0
2024-01-01 07:21:12,192.168.97.28,greed,DB_QUERY,301,1927,8080,HTTP,407,normal,7,0,0,2,1,1,7.564238475170491,0.5777502916611766,0.04289034439045003,0.298525707512224,0.5984095427435387,0
2024-01-01 07:21:12,192.168.162.154,plane,PAGE_VIEW,200,478,5432,TCP,106,normal,7,0,0,8,4,0,6.171700597410915,0.4713893978758049,0.011092330445806042,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:21:15,192.168.222.171,charleshill,LOGIN_SUCCESS,304,4096,5432,TCP,438,normal,7,0,0,6,4,0,8.318010277546872,0.6353227598082903,0.04616522290302134,0.20043710179285817,0.6043737574552683,0
2024-01-01 07:21:28,192.168.167.177,qbullock,DB_QUERY,304,4000,8080,TCP,184,normal,7,0,0,2,4,1,8.294299608857235,0.633511758503151,0.01933234734840482,0.298525707512224,0.6043737574552683,0
2024-01-01 07:21:42,192.168.149.182,charleshill,API_CALL,201,2322,3306,HTTPS,392,normal,7,0,0,0,2,1,7.750614732770409,0.5919855563927853,0.04130572575533488,0.12168469402874499,0.39960238568588463,0
2024-01-01 07:22:10,192.168.40.250,chart,DB_QUERY,301,4751,443,HTTP,426,normal,7,0,0,2,1,0,8.466320861042481,0.6466505997689542,0.04489752799492922,0.015631945473403467,0.5984095427435387,0
2024-01-01 07:22:24,192.168.141.67,darrell32,PAGE_VIEW,304,2547,443,HTTP,274,normal,7,0,0,8,1,0,7.843064016692054,0.5990467563965826,0.028840059159095714,0.015631945473403467,0.6043737574552683,0
2024-01-01 07:22:40,192.168.227.254,qbullock,DB_QUERY,200,3879,5432,TCP,66,normal,7,0,0,2,4,0,8.263590432617319,0.631166216967473,0.006866680752165645,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:23:42,192.168.45.63,matthewpowell,PAGE_VIEW,204,739,27017,TCP,286,normal,7,0,0,8,4,0,6.606650186198215,0.504610488485869,0.030107754067187832,0.9999999999999998,0.4055666003976143,0
2024-01-01 07:24:09,192.168.24.47,vjones,LOGIN_SUCCESS,200,2734,443,HTTPS,251,normal,7,0,0,6,2,0,7.913886714856082,0.6044561356295101,0.026410310585252485,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:24:16,192.168.243.144,melaniescott,DB_QUERY,304,172,80,TCP,187,normal,7,0,0,2,4,0,5.153291594497779,0.3936041587674926,0.019649271075427847,0.002185508964291006,0.6043737574552683,0
2024-01-01 07:24:37,192.168.255.38,vjones,FILE_ACCESS,200,4328,3306,TCP,35,normal,7,0,0,3,4,1,8.37309184744198,0.6395298446558284,0.0035918022395943377,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:25:12,192.168.175.47,oguerrero,FILE_DOWNLOAD,200,3839,8080,HTTPS,363,normal,7,0,0,4,2,1,8.253227645581772,0.6303747158465257,0.03824212972744559,0.298525707512224,0.3976143141153081,0
2024-01-01 07:25:22,192.168.190.249,christensenkeith,DB_QUERY,301,1315,8080,HTTPS,243,normal,7,0,0,2,2,1,7.182352111885263,0.5485821264197319,0.025565180646524403,0.298525707512224,0.5984095427435387,0
2024-01-01 07:26:26,192.168.34.23,vanderson,API_CALL,200,2771,8080,TCP,244,normal,7,0,0,0,4,1,7.927324360309794,0.6054824918986316,0.025670821888865415,0.298525707512224,0.3976143141153081,0
2024-01-01 07:26:40,192.168.68.8,darrell32,FILE_ACCESS,200,1391,443,TCP,156,normal,7,0,0,3,4,0,7.238496840894365,0.5528704144829286,0.01637439256285654,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:27:04,192.168.77.138,kentfinley,PAGE_VIEW,204,2405,8080,TCP,201,normal,7,0,0,8,4,1,7.785720896534624,0.5946669362065573,0.021128248468201986,0.298525707512224,0.4055666003976143,0
2024-01-01 07:27:18,192.168.191.178,patricia70,FILE_ACCESS,301,1356,80,TCP,289,normal,7,0,0,3,4,0,7.213031659834869,0.5509254049710496,0.03042467779421086,0.002185508964291006,0.5984095427435387,0
2024-01-01 07:27:25,192.168.6.202,gkim,API_CALL,200,3537,80,HTTPS,86,normal,7,0,0,0,2,0,8.17131687471973,0.6241184387723593,0.008979505598985844,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:27:32,192.168.133.39,lisa85,FILE_ACCESS,200,4746,80,HTTP,377,normal,7,0,0,3,1,0,8.465268118551318,0.6465701921663503,0.03972110712021973,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:28:04,192.168.247.241,williamrivera,LOGIN_SUCCESS,200,4094,443,HTTP,145,normal,7,0,0,6,1,0,8.31752199628717,0.6352854652886726,0.01521233889710543,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:28:28,192.168.92.221,rebecca62,LOGOUT,200,3283,27017,HTTPS,244,normal,7,0,0,7,2,0,8.096817470572319,0.6184282357709553,0.025670821888865415,0.9999999999999998,0.3976143141153081,0
2024-01-01 07:28:30,192.168.43.64,jeffrey86,API_CALL,200,4778,3306,HTTP,325,normal,7,0,0,0,1,1,8.471986598578159,0.6470833441257666,0.03422776251848721,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:28:30,192.168.86.93,christensenkeith,LOGOUT,301,2712,27017,HTTPS,51,normal,7,0,0,7,2,0,7.905810312658931,0.6038392666954735,0.005282062117050497,0.9999999999999998,0.5984095427435387,0
2024-01-01 07:28:48,192.168.185.69,lchapman,FILE_ACCESS,301,201,80,HTTPS,301,normal,7,0,0,3,2,0,5.308267697401205,0.40544110559920243,0.031692372702302976,0.002185508964291006,0.5984095427435387,0
2024-01-01 07:29:21,192.168.116.135,andrea68,LOGOUT,301,869,80,HTTPS,421,normal,7,0,0,7,2,0,6.76849321164863,0.5169719251941685,0.04436932178322417,0.002185508964291006,0.5984095427435387,0
2024-01-01 07:29:24,192.168.97.249,plane,PAGE_VIEW,301,723,8080,HTTPS,344,normal,7,0,0,8,2,1,6.584791392385716,0.502940931855418,0.036234946122966405,0.298525707512224,0.5984095427435387,0
2024-01-01 07:30:13,192.168.140.161,vjones,API_CALL,301,3956,5432,TCP,242,normal,7,0,0,0,4,0,8.283241441385425,0.6326671447984075,0.025459539404183395,0.20043710179285817,0.5984095427435387,0
2024-01-01 07:30:20,192.168.33.102,lchapman,FILE_DOWNLOAD,200,4174,3306,HTTPS,221,normal,7,0,0,4,2,1,8.336869637284956,0.6367632221396918,0.023241073315022186,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:30:48,192.168.5.44,rebecca62,DB_QUERY,304,3303,443,HTTP,76,normal,7,0,0,2,1,0,8.102889134640868,0.6188919844613209,0.007923093175575744,0.015631945473403467,0.6043737574552683,0
2024-01-01 07:30:48,192.168.77.36,jennifer17,FILE_ACCESS,200,4764,3306,HTTP,171,normal,7,0,0,3,1,1,8.469052816088302,0.646859264240561,0.017959011197971688,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:31:06,192.168.245.254,chart,DB_QUERY,201,344,8080,HTTPS,415,normal,7,0,0,2,2,1,5.84354441703136,0.44632509965899964,0.04373547432917811,0.298525707512224,0.39960238568588463,0
2024-01-01 07:31:20,192.168.157.129,melaniescott,DB_QUERY,200,4188,27017,HTTPS,221,normal,7,0,0,2,2,0,8.340217320947035,0.6370189154548226,0.023241073315022186,0.9999999999999998,0.3976143141153081,0
2024-01-01 07:31:44,192.168.92.200,lisa85,FILE_DOWNLOAD,200,1548,8080,TCP,39,normal,7,0,0,4,4,1,7.3453648404168685,0.5610329040839696,0.004014367208958377,0.298525707512224,0.3976143141153081,0
2024-01-01 07:32:22,192.168.194.188,greed,LOGIN_SUCCESS,201,3082,5432,HTTP,174,normal,7,0,0,6,1,0,8.03365842788615,0.6136042002183014,0.01827593492499472,0.20043710179285817,0.39960238568588463,0
2024-01-01 07:32:30,192.168.159.176,melaniescott,FILE_DOWNLOAD,200,3436,8080,HTTPS,106,normal,7,0,0,4,2,1,8.142354276849835,0.6219062994510616,0.011092330445806042,0.298525707512224,0.3976143141153081,0
2024-01-01 07:32:39,192.168.108.212,qross,FILE_ACCESS,301,3950,443,TCP,93,normal,7,0,0,3,4,0,8.281723990411392,0.6325512431454247,0.009718994295372914,0.015631945473403467,0.5984095427435387,0
2024-01-01 07:32:50,192.168.63.14,matthewpowell,FILE_ACCESS,200,2985,27017,HTTP,35,normal,7,0,0,3,1,0,8.001689978099135,0.6111624764084255,0.0035918022395943377,0.9999999999999998,0.3976143141153081,0
2024-01-01 07:33:15,192.168.224.98,vanderson,DB_QUERY,201,3982,443,TCP,122,normal,7,0,0,2,4,0,8.289790583181643,0.6331673628435308,0.012782590323262202,0.015631945473403467,0.39960238568588463,0
2024-01-01 07:33:20,192.168.53.176,christopher88,FILE_ACCESS,200,2420,8080,HTTP,27,normal,7,0,0,3,1,1,7.791935956938058,0.5951416373906305,0.0027466723008662585,0.298525707512224,0.3976143141153081,0
2024-01-01 07:34:00,192.168.212.173,qbullock,LOGIN_SUCCESS,304,3496,80,HTTP,23,normal,7,0,0,6,1,0,8.159660737063376,0.6232281525984494,0.0023241073315022186,0.002185508964291006,0.6043737574552683,0
2024-01-01 07:34:02,192.168.120.21,christopher88,FILE_DOWNLOAD,301,3770,80,HTTPS,238,normal,7,0,0,4,2,0,8.235095497258357,0.6289897973227795,0.025036974434819354,0.002185508964291006,0.5984095427435387,0
2024-01-01 07:34:18,192.168.170.38,christopher88,LOGOUT,200,1031,3306,HTTP,429,normal,7,0,0,7,1,1,6.939253946041508,0.5300144891513471,0.04521445172195225,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:34:18,192.168.208.190,matthewpowell,DB_QUERY,200,3163,80,TCP,415,normal,7,0,0,2,4,0,8.059592328887545,0.6155850101724892,0.04373547432917811,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:34:45,192.168.190.235,melaniescott,FILE_DOWNLOAD,200,1260,5432,HTTP,328,normal,7,0,0,4,1,0,7.13966033596492,0.5453213638101877,0.03454468624551024,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:35:22,192.168.69.101,plane,FILE_ACCESS,200,1565,3306,TCP,469,normal,7,0,0,3,4,1,7.356279876550748,0.5618665855352539,0.049440101415592644,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:35:44,192.168.149.179,darrell32,LOGIN_SUCCESS,200,1767,443,TCP,322,normal,7,0,0,6,4,0,7.477604243197589,0.5711332405258265,0.033910838791464185,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:36:24,192.168.34.254,qross,DB_QUERY,301,321,80,TCP,356,normal,7,0,0,2,4,0,5.7745515455444085,0.44105548107743714,0.03750264103105852,0.002185508964291006,0.5984095427435387,0
2024-01-01 07:36:56,192.168.203.189,qross,DB_QUERY,301,1075,27017,HTTP,238,normal,7,0,0,2,1,0,6.98100574072173,0.5332034567695754,0.025036974434819354,0.9999999999999998,0.5984095427435387,0
2024-01-01 07:37:47,192.168.213.195,wdavis,PAGE_VIEW,304,746,8080,HTTP,182,normal,7,0,0,8,1,1,6.616065185132817,0.505329598333914,0.019121064863722798,0.298525707512224,0.6043737574552683,0
2024-01-01 07:37:58,192.168.127.213,mccallemily,DB_QUERY,301,1065,8080,HTTPS,257,normal,7,0,0,2,2,1,6.97166860472579,0.532490294028522,0.027044158039298542,0.298525707512224,0.5984095427435387,0
2024-01-01 07:38:12,192.168.198.3,chart,FILE_DOWNLOAD,304,2193,8080,HTTP,489,normal,7,0,0,4,1,1,7.693481640835175,0.5876217779850266,0.05155292626241285,0.298525707512224,0.6043737574552683,0
2024-01-01 07:39:24,192.168.32.118,lchapman,LOGOUT,200,1879,5432,TCP,308,normal,7,0,0,7,4,0,7.539027055823995,0.5758246642594966,0.032431861398690046,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:39:36,192.168.14.84,greed,LOGOUT,200,4743,5432,HTTP,389,normal,7,0,0,7,1,0,8.464635940677562,0.6465219069421148,0.04098880202831185,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:40:00,192.168.134.149,mccallemily,API_CALL,200,3200,8080,TCP,344,normal,7,0,0,0,4,1,8.071218539969863,0.6164730105793738,0.036234946122966405,0.298525707512224,0.3976143141153081,0
2024-01-01 07:40:08,192.168.82.215,plane,LOGIN_SUCCESS,200,4585,3306,TCP,88,normal,7,0,0,6,4,1,8.43076346341785,0.6439347550853451,0.009190788083667864,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:40:12,192.168.118.110,vjones,FILE_DOWNLOAD,200,3897,5432,TCP,280,normal,7,0,0,4,4,0,8.268218880067506,0.6315197339636731,0.02947390661314177,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:41:30,192.168.240.183,darrell32,FILE_ACCESS,200,3274,3306,HTTPS,80,normal,7,0,0,3,2,1,8.094073148069352,0.6182186266831792,0.008345658144939785,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:41:40,192.168.36.113,patricia70,API_CALL,200,4513,5432,TCP,469,normal,7,0,0,0,4,0,8.414938957377482,0.6427260923745874,0.049440101415592644,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:42:12,192.168.121.164,mccallemily,FILE_DOWNLOAD,304,431,443,HTTP,152,normal,7,0,0,4,1,0,6.068425588244111,0.4635013379126918,0.0159518275934925,0.015631945473403467,0.6043737574552683,0
2024-01-01 07:42:45,192.168.17.167,cooklee,FILE_ACCESS,200,1178,80,HTTP,252,normal,7,0,0,3,1,0,7.072421900537371,0.5401857476068352,0.026515951827593493,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:42:55,192.168.244.205,plane,PAGE_VIEW,301,1466,80,HTTP,366,normal,7,0,0,8,1,0,7.2909747781429814,0.5568786360178111,0.038559053454468625,0.002185508964291006,0.5984095427435387,0
2024-01-01 07:44:06,192.168.155.158,andrea68,API_CALL,301,2096,27017,HTTP,201,normal,7,0,0,0,1,0,7.64826303090192,0.5841680178790746,0.021128248468201986,0.9999999999999998,0.5984095427435387,0
2024-01-01 07:44:48,192.168.20.229,lchapman,API_CALL,200,1012,8080,TCP,378,normal,7,0,0,0,4,1,6.920671504248683,0.5285951775840528,0.03982674836256074,0.298525707512224,0.3976143141153081,0
2024-01-01 07:45:09,192.168.56.239,penny16,LOGIN_SUCCESS,200,4800,27017,HTTPS,436,normal,7,0,0,6,2,0,8.476579508530941,0.6474341467972455,0.04595394041833932,0.9999999999999998,0.3976143141153081,0
2024-01-01 07:45:12,192.168.203.97,greed,FILE_DOWNLOAD,200,4239,5432,TCP,231,normal,7,0,0,4,4,0,8.352318548226004,0.6379431972067572,0.024297485738432285,0.20043710179285817,0.3976143141153081,0
2024-01-01 07:46:19,192.168.71.115,greed,LOGOUT,200,4735,27017,HTTP,386,normal,7,0,0,7,1,0,8.462948176563842,0.6463929969120888,0.04067187830128882,0.9999999999999998,0.3976143141153081,0
2024-01-01 07:46:30,192.168.43.20,lisa85,API_CALL,204,3502,80,HTTP,390,normal,7,0,0,0,1,0,8.161375023197486,0.623359088358503,0.04109444327065286,0.002185508964291006,0.4055666003976143,0
2024-01-01 07:46:33,192.168.86.240,christensenkeith,LOGOUT,200,4822,8080,HTTPS,55,normal,7,0,0,7,2,1,8.481151420068972,0.6477833456271367,0.005704627086414536,0.298525707512224,0.3976143141153081,0
2024-01-01 07:50:15,192.168.100.91,wdavis,LOGIN_SUCCESS,200,3091,80,HTTP,201,normal,7,0,0,6,1,0,8.036573409707312,0.6138268441239493,0.021128248468201986,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:50:49,192.168.231.27,adamspaul,DB_QUERY,201,4702,443,TCP,341,normal,7,0,0,2,4,0,8.455955881945048,0.6458589312201293,0.035918022395943376,0.015631945473403467,0.39960238568588463,0
2024-01-01 07:51:20,192.168.115.195,christensenkeith,FILE_ACCESS,301,1179,443,HTTPS,83,normal,7,0,0,3,2,0,7.07326971745971,0.5402505031636259,0.008662581871962814,0.015631945473403467,0.5984095427435387,0
2024-01-01 07:51:54,192.168.123.152,lisa85,PAGE_VIEW,201,4135,443,HTTP,217,normal,7,0,0,8,1,0,8.327484416188264,0.6360463866983296,0.022818508345658146,0.015631945473403467,0.39960238568588463,0
2024-01-01 07:52:16,192.168.58.159,qbullock,LOGIN_SUCCESS,200,4084,8080,HTTPS,411,normal,7,0,0,6,2,1,8.315077007294104,0.6350987190473306,0.04331290935981407,0.298525707512224,0.3976143141153081,0
2024-01-01 07:52:33,192.168.3.63,penny16,API_CALL,200,4667,443,HTTP,104,normal,7,0,0,0,1,0,8.448485993406447,0.6452883872987525,0.010881047961124022,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:52:57,192.168.12.221,andrea68,FILE_ACCESS,200,845,80,HTTP,287,normal,7,0,0,3,1,0,6.740519359606223,0.5148353054631224,0.03021339530952884,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:52:57,192.168.108.247,christensenkeith,FILE_DOWNLOAD,201,4941,5432,HTTP,465,normal,7,0,0,4,1,0,8.505525386548555,0.6496450090700255,0.0490175364462286,0.20043710179285817,0.39960238568588463,0
2024-01-01 07:53:20,192.168.108.233,vjones,API_CALL,200,4521,3306,TCP,406,normal,7,0,0,0,4,1,8.416709652837914,0.6428613366324286,0.04278470314810902,0.12168469402874499,0.3976143141153081,0
2024-01-01 07:53:40,192.168.166.243,patricia70,PAGE_VIEW,304,4762,443,HTTP,451,normal,7,0,0,8,1,0,8.46863300080086,0.6468271990953967,0.047538559053454464,0.015631945473403467,0.6043737574552683,0
2024-01-01 07:53:51,192.168.152.85,chart,LOGIN_SUCCESS,200,3515,443,HTTP,354,normal,7,0,0,6,1,0,8.165079258805068,0.6236420148169545,0.0372913585463765,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:54:24,192.168.204.97,adamspaul,LOGIN_SUCCESS,304,2805,80,HTTP,243,normal,7,0,0,6,1,0,7.939515260662406,0.6064136228059204,0.025565180646524403,0.002185508964291006,0.6043737574552683,0
2024-01-01 07:54:36,192.168.190.146,chart,LOGIN_SUCCESS,301,3620,443,HTTP,441,normal,7,0,0,6,1,0,8.19450550976564,0.6258895675786463,0.046482146630044366,0.015631945473403467,0.5984095427435387,0
2024-01-01 07:55:39,192.168.113.250,umason,FILE_ACCESS,301,930,443,HTTP,90,normal,7,0,0,3,1,0,6.836259277277067,0.5221478413567903,0.009402070568349883,0.015631945473403467,0.5984095427435387,0
2024-01-01 07:56:35,192.168.34.12,melaniescott,LOGOUT,200,356,443,HTTP,258,normal,7,0,0,7,1,0,5.877735781779639,0.4489366078789552,0.027149799281639554,0.015631945473403467,0.3976143141153081,0
2024-01-01 07:56:40,192.168.103.238,qbullock,FILE_ACCESS,304,1738,80,HTTP,225,normal,7,0,0,3,1,0,7.461065514354283,0.5698700260668575,0.023663638284386227,0.002185508964291006,0.6043737574552683,0
2024-01-01 07:57:38,192.168.125.190,lchapman,DB_QUERY,304,4426,27017,TCP,31,normal,7,0,0,2,4,0,8.395477432732141,0.6412396371845608,0.0031692372702302983,0.9999999999999998,0.6043737574552683,0
2024-01-01 07:57:46,192.168.222.250,greed,PAGE_VIEW,200,4164,80,HTTP,383,normal,7,0,0,8,1,0,8.334471554600944,0.6365800585635217,0.04035495457426579,0.002185508964291006,0.3976143141153081,0
2024-01-01 07:58:36,192.168.201.161,vanderson,FILE_ACCESS,200,4510,5432,HTTP,367,normal,7,0,0,3,1,0,8.414274137408396,0.6426753139740516,0.03866469469680963,0.20043710179285817,0.3976143141153081,0
