timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score
2024-01-01 00:52:00,192.168.155.180,vanderson,FILE_ACCESS,200,4145,3306,HTTP,316,normal,0,0,1,3,1,1,8.329899292995725,0.6362308329957878,0.0332769913374181,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013747921825123596,0.008434445012281772,0.053642891607299965,0.13870541611624834,0.0,0.0,0.0,0.0,0.1521
2024-01-01 00:52:26,192.168.51.145,greed,LOGOUT,200,3048,3306,HTTPS,133,normal,0,0,1,7,2,1,8.022568946988255,0.6127571948199179,0.0139446439890133,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010085415087991975,0.006173857135791885,0.02247892600686856,0.05812417437252312,0.0,0.0,0.0,0.0,0.1515
2024-01-01 00:52:28,192.168.149.208,patricia70,API_CALL,200,4071,80,HTTP,268,normal,0,0,1,0,1,0,8.311889558230359,0.6348552643185725,0.0282062117050496,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013500861206575064,0.008281953213867687,0.0454687366957114,0.11756935270805813,0.0,0.0,0.0,0.0,0.102
2024-01-01 00:53:02,192.168.78.181,patricia70,LOGOUT,301,1178,80,HTTPS,437,normal,0,0,1,7,2,0,7.072421900537371,0.5401857476068352,0.0460595816606803,0.002185508964291,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038421264841304184,0.0023203481758683787,0.07424857378026282,0.1919859092910612,0.0,0.0,0.0,0.0,0.1006
2024-01-01 00:53:05,192.168.94.50,jennifer17,PAGE_VIEW,200,4929,5432,TCP,154,normal,0,0,1,8,4,0,8.503094267036737,0.6494593221682142,0.0161631100781745,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01636542891893507,0.010050033795479649,0.026055118780688558,0.06737120211360634,0.0,0.0,0.0,0.0,0.1025
2024-01-01 00:53:20,192.168.86.184,adamspaul,FILE_ACCESS,200,462,443,HTTP,191,normal,0,0,1,3,1,0,6.137727054086234,0.4687945266764069,0.0200718360447918,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0014516480668229977,0.0008448869912131753,0.03235602985837141,0.08366358432408631,0.0,0.0,0.0,0.0,0.1002
2024-01-01 00:53:33,192.168.143.127,penny16,PAGE_VIEW,204,1812,80,HTTP,430,normal,0,0,1,8,1,0,7.502738210754851,0.5730529522237688,0.0453200929642932,0.002185508964291,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005958835026830005,0.0036268319622809473,0.07305650952232282,0.18890356671070013,0.0,0.0,0.0,0.0,0.1009
2024-01-01 00:53:40,192.168.132.245,melaniescott,FILE_ACCESS,200,668,3306,HTTP,322,normal,0,0,1,3,1,1,6.505784060128229,0.496906417025542,0.0339108387914641,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0021394114103499926,0.0012693911867983317,0.05466466097124854,0.14134742404227213,0.0,0.0,0.0,0.0,0.1503
2024-01-01 00:54:08,192.168.172.4,greed,LOGOUT,200,870,3306,TCP,292,normal,0,0,1,7,4,1,6.769641976852503,0.5170596669323179,0.0307416015212338,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0028138201258473376,0.001685652582469213,0.04955581415150568,0.12813738441215325,0.0,0.0,0.0,0.0,0.1504
2024-01-01 00:54:18,192.168.178.57,penny16,LOGOUT,201,2812,8080,HTTPS,121,normal,0,0,1,7,2,1,7.942006808489856,0.6066039251726056,0.0126769490809211,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009297492034242603,0.005687531940849667,0.020435387278971418,0.052840158520475564,0.0,0.0,0.0,0.0,0.1514
2024-01-01 00:54:36,192.168.237.13,mccallemily,LOGOUT,304,1094,3306,HTTP,420,normal,0,0,1,7,1,1,6.9985096422506015,0.5345403903216719,0.0442636805408831,0.1216846940287449,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035616792955077596,0.002147249377668606,0.07135356058240853,0.18450022016732717,0.0,0.0,0.0,0.0,0.1505
2024-01-01 00:54:40,192.168.157.211,wdavis,LOGIN_SUCCESS,200,1498,5432,HTTP,428,normal,0,0,1,6,1,0,7.312553498102598,0.5585268008385351,0.0451088104796112,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00491049672650245,0.002979772169010369,0.07271591973433997,0.18802289740202555,0.0,0.0,0.0,0.0,0.1007
2024-01-01 00:54:44,192.168.166.57,lisa85,API_CALL,200,3873,5432,HTTPS,335,normal,0,0,1,0,2,0,8.262042843966942,0.6310480134236447,0.0352841749418973,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01283980711910737,0.00787393461811108,0.05687849459313711,0.14707177454865697,0.0,0.0,0.0,0.0,0.1019
2024-01-01 00:55:00,192.168.248.161,qbullock,FILE_ACCESS,200,2440,443,HTTPS,181,normal,0,0,1,3,2,0,7.80016307039296,0.5957700175261461,0.0190154236213817,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008055511627485116,0.004920951548822103,0.030653080918457126,0.07926023778071334,0.0,0.0,0.0,0.0,0.1012
2024-01-01 00:55:05,192.168.79.116,christensenkeith,DB_QUERY,200,3107,3306,HTTP,407,normal,0,0,1,2,1,1,8.041734711487537,0.6142210600940915,0.04289034439045,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01028239585142932,0.00629543843452744,0.06913972696051997,0.1787758696609423,0.0,0.0,0.0,0.0,0.1515
2024-01-01 00:55:48,192.168.178.105,rebecca62,FILE_ACCESS,201,1417,8080,HTTPS,365,normal,0,0,1,3,2,1,7.257002707092073,0.5542838772694687,0.0384534122121276,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004640065508902029,0.0028128554707463026,0.06198734141287996,0.16028181417877588,0.0,0.0,0.0,0.0,0.1507
2024-01-01 00:56:05,192.168.193.18,patricia70,LOGIN_SUCCESS,200,3543,3306,HTTP,129,normal,0,0,1,6,1,1,8.173011311724972,0.6242478584723322,0.0135220790196492,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011738050306661212,0.007193903625183401,0.021797746430902844,0.05636283575517393,0.0,0.0,0.0,0.0,0.1518
2024-01-01 00:56:06,192.168.154.41,cooklee,FILE_ACCESS,200,3052,8080,HTTP,200,normal,0,0,1,3,1,1,8.023879992734878,0.6128573314119858,0.0210226072258609,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010098769716021626,0.00618209993570616,0.03388868390429426,0.08762659621312198,0.0,0.0,0.0,0.0,0.1515
2024-01-01 00:56:28,192.168.230.149,adamspaul,DB_QUERY,301,1958,80,HTTPS,416,normal,0,0,1,2,2,0,7.580189417944541,0.5789686115052995,0.0438411155715191,0.002185508964291,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006446278949912245,0.0039276941591519805,0.07067238100644282,0.18273888154997797,0.0,0.0,0.0,0.0,0.101
2024-01-01 00:57:10,192.168.199.219,penny16,DB_QUERY,200,4573,5432,HTTP,259,normal,0,0,1,2,1,0,8.428143374582726,0.6437346348625838,0.0272554405239805,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015176867024296188,0.009316424603109184,0.043936082649788544,0.11360634081902246,0.0,0.0,0.0,0.0,0.1023
2024-01-01 00:57:12,192.168.69.197,darrell32,PAGE_VIEW,201,3543,8080,HTTPS,239,normal,0,0,1,8,2,1,8.173011311724972,0.6242478584723322,0.0251426156771603,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011738050306661212,0.007193903625183401,0.040530184769959975,0.10479964773227653,0.0,0.0,0.0,0.0,0.1518
2024-01-01 00:57:30,192.168.10.220,penny16,DB_QUERY,200,4007,80,HTTPS,162,normal,0,0,1,2,2,0,8.2960476427647,0.63364527189028,0.0170082400169026,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013287187158100658,0.008150068415239289,0.027417477932619984,0.07089387934830471,0.0,0.0,0.0,0.0,0.102
2024-01-01 00:57:59,192.168.254.51,adamspaul,LOGOUT,301,4385,443,HTTPS,370,normal,0,0,1,7,2,0,8.386172928977834,0.6405289668671905,0.0389816184238326,0.0156319454734034,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01454919950690262,0.008929013007138265,0.06283881588283712,0.16248348745046234,0.0,0.0,0.0,0.0,0.1022
2024-01-01 00:58:00,192.168.214.151,patricia70,PAGE_VIEW,200,3498,27017,HTTP,436,normal,0,0,1,8,1,0,8.160232492367689,0.6232718227967,0.0459539404183393,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011587810741327646,0.007101172126147809,0.07407827888627139,0.19154557463672392,0.0,0.0,0.0,0.0,0.1017
2024-01-01 00:58:04,192.168.99.150,andrea68,LOGOUT,301,2376,443,HTTP,52,normal,0,0,1,7,1,0,7.773594467360194,0.5937407295546474,0.0053877033593915,0.0156319454734034,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784183757901071,0.004789066750193706,0.008685039593562852,0.02245706737120211,0.0,0.0,0.0,0.0,0.1012
2024-01-01 00:58:08,192.168.147.170,vanderson,DB_QUERY,301,400,3306,HTTP,171,normal,0,0,1,2,1,1,5.993961427306569,0.45781382675857,0.0179590111979716,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012446513323634166,0.0007171235925419147,0.02895013197854284,0.07485689123734038,0.0,0.0,0.0,0.0,0.1502
2024-01-01 00:59:12,192.168.187.93,vanderson,API_CALL,200,1356,27017,HTTPS,495,normal,0,0,1,0,2,0,7.213031659834869,0.5509254049710496,0.0521867737164589,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004436407431449861,0.0026871527720536107,0.08412567763176566,0.2175253192426244,0.0,0.0,0.0,0.0,0.1007
2024-01-01 00:59:12,192.168.49.55,andrea68,DB_QUERY,200,4360,8080,HTTPS,252,normal,0,0,1,2,2,1,8.380456667842767,0.6400923635595559,0.0265159518275934,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014465733081717305,0.008877495507674046,0.04274401839184854,0.11052399823866138,0.0,0.0,0.0,0.0,0.1522
2024-01-01 00:59:38,192.168.151.244,lchapman,LOGIN_SUCCESS,200,3844,3306,HTTP,360,normal,0,0,1,6,1,1,8.254528881939745,0.6304741032055846,0.0379252060004225,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.008284209632492878,0.007814174318732587,0.03508074816223426,0.023337736679876705,0.0,0.0,0.0,0.0,0.1564
2024-01-01 00:59:44,192.168.240.31,chart,FILE_ACCESS,200,2571,27017,HTTP,396,normal,0,0,1,3,1,0,7.85243908535751,0.5997628164036262,0.0417282907246989,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008492875695456167,0.005190903246014606,0.06726648312661425,0.17393218846323205,0.0,0.0,0.0,0.0,0.1013
2024-01-01 01:00:09,192.168.240.154,vanderson,API_CALL,201,2866,5432,HTTP,343,normal,1,0,1,0,1,0,7.96102146588337,0.6080562490107554,0.0361293048806253,0.2004371017928581,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009477779512642883,0.005798809739692378,0.05824085374506854,0.15059445178335534,0.0,0.0,0.0,0.0,0.1014
2024-01-01 01:00:18,192.168.141.200,vanderson,FILE_ACCESS,201,3421,5432,HTTP,275,normal,1,0,1,3,1,0,8.137980454452139,0.6215722305062183,0.0289457004014367,0.2004371017928581,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011330734151756875,0.0069424982277980175,0.046660800953651396,0.1206516952884192,0.0,0.0,0.0,0.0,0.1017
2024-01-01 01:00:40,192.168.187.24,wdavis,FILE_DOWNLOAD,200,4495,80,HTTPS,198,normal,1,0,1,4,2,0,8.410943391573527,0.6424209143561836,0.0208113247411789,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014916451777718005,0.009155690004780824,0.033548094116311405,0.08674592690444738,0.0,0.0,0.0,0.0,0.1022
2024-01-01 01:00:54,192.168.212.12,chart,PAGE_VIEW,301,4923,80,HTTPS,244,normal,1,0,1,8,2,0,8.501876487304344,0.6493663091573371,0.0256708218888654,0.002185508964291,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016345396976890598,0.010037669595608237,0.041381659239917115,0.10700132100396301,0.0,0.0,0.0,0.0,0.1025
2024-01-01 01:00:55,192.168.18.193,darrell32,LOGOUT,200,491,27017,HTTPS,149,normal,1,0,1,7,2,0,6.198478716492308,0.4734346885101755,0.0156349038664694,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001548469120037963,0.0009046472905916681,0.025203644310731414,0.06516952884191986,0.0,0.0,0.0,0.0,0.1002
2024-01-01 01:01:09,192.168.65.148,jennifer17,PAGE_VIEW,200,4707,8080,HTTP,53,normal,1,0,1,8,1,1,8.457018468380168,0.6459400906950481,0.0054933446017325,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015624247063289475,0.009592558400237393,0.00885533448755428,0.022897402025539408,0.0,0.0,0.0,0.0,0.1523
2024-01-01 01:01:12,192.168.243.240,umason,PAGE_VIEW,200,3268,3306,TCP,131,normal,1,0,1,8,4,1,8.092239406724211,0.6180785670326984,0.0137333615043312,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010819919629622747,0.0066272111310770035,0.022138336218885703,0.057243505063848524,0.0,0.0,0.0,0.0,0.1516
2024-01-01 01:01:18,192.168.143.185,christopher88,PAGE_VIEW,200,3375,27017,TCP,449,normal,1,0,1,8,4,0,8.124446855715847,0.6205385454045675,0.0473272765687724,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011177155929415896,0.006847706028783857,0.07629211250815995,0.19726992514310876,0.0,0.0,0.0,0.0,0.1017
2024-01-01 01:01:20,192.168.137.161,plane,FILE_DOWNLOAD,200,862,3306,TCP,393,normal,1,0,1,4,4,1,6.760414691083428,0.5163548944609285,0.0414113669976758,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0027871108697880365,0.0016691669826406634,0.06675559844463996,0.17261118450022017,0.0,0.0,0.0,0.0,0.1504
2024-01-01 01:01:21,192.168.96.37,christensenkeith,DB_QUERY,301,1199,5432,TCP,120,normal,1,0,1,2,4,0,7.090076835776092,0.5415342169890357,0.0125713078385801,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912238281286082,0.0023636228754183217,0.02026509238497999,0.05239982386613826,0.0,0.0,0.0,0.0,0.1006
2024-01-01 01:01:36,192.168.55.116,andrea68,LOGOUT,304,455,27017,TCP,276,normal,1,0,1,7,4,0,6.1224928095143865,0.4676309476494482,0.0290513416437777,0.9999999999999998,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014282774677711095,0.0008304620913631943,0.04683109584764283,0.12109202994275649,0.0,0.0,0.0,0.0,0.1002
2024-01-01 01:02:14,192.168.56.135,jennifer17,LOGOUT,200,1817,80,HTTPS,469,normal,1,0,1,7,2,0,7.505492274737424,0.5732633053577173,0.0494401014155926,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0059755283118670685,0.0036371354621737907,0.07969801038798853,0.20607661822985468,0.0,0.0,0.0,0.0,0.1009
2024-01-01 01:02:16,192.168.102.94,christopher88,LOGOUT,200,2559,3306,HTTPS,173,normal,1,0,1,7,2,1,7.847762537473608,0.5994056255359982,0.0181702936826537,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008452811811367216,0.005166174846271781,0.0292907217665257,0.07573756054601498,0.0,0.0,0.0,0.0,0.1513
2024-01-01 01:02:48,192.168.136.197,adamspaul,DB_QUERY,301,4088,3306,TCP,133,normal,1,0,1,2,4,1,8.316055720364643,0.6351734723438869,0.0139446439890133,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013557618375701078,0.008316985113503355,0.02247892600686856,0.05812417437252312,0.0,0.0,0.0,0.0,0.152
2024-01-01 01:02:50,192.168.81.191,cooklee,FILE_DOWNLOAD,200,2125,27017,HTTPS,402,normal,1,0,1,4,2,0,7.661997558901893,0.5852170497920504,0.0423621381787449,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0070038346701501485,0.004271831055572956,0.06828825249056282,0.17657419638925584,0.0,0.0,0.0,0.0,0.1011
2024-01-01 01:02:50,192.168.57.9,wdavis,PAGE_VIEW,200,228,443,HTTP,44,normal,1,0,1,8,1,0,5.43372200355424,0.4150232019606518,0.0045425734206634,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006704023270884497,0.00036268319622809474,0.007322680441631425,0.01893439013650374,0.0,0.0,0.0,0.0,0.1001
2024-01-01 01:02:55,192.168.159.157,penny16,FILE_ACCESS,200,515,443,HTTP,251,normal,1,0,1,3,1,0,6.246106765481563,0.4770724795826172,0.0264103105852524,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0010827264675039056,0.0009541040900773175,0.04436181988476712,0.11008366358432409,0.0,0.0,0.0,0.0,0.1053
2024-01-01 01:03:20,192.168.20.194,kentfinley,LOGOUT,200,266,5432,HTTP,132,normal,1,0,1,7,1,0,5.58724865840025,0.4267494411460243,0.0138390027466723,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007972712933701284,0.0004409897954137061,0.02230863111287713,0.057683839718185824,0.0,0.0,0.0,0.0,0.1001
2024-01-01 01:03:48,192.168.212.141,lisa85,LOGIN_SUCCESS,200,394,443,HTTP,308,normal,1,0,1,6,1,0,5.978885764901122,0.4566623601065966,0.03243186139869,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001224619390318941,0.0007047593926705023,0.05228053245536854,0.13518273888154997,0.0,0.0,0.0,0.0,0.1002
2024-01-01 01:04:14,192.168.152.198,vjones,LOGIN_SUCCESS,200,2252,3306,HTTP,71,normal,1,0,1,6,1,1,7.720017940432244,0.589648598646768,0.0073948869638706,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007427844110091548,0.004533539952851184,0.011920642579399992,0.030823425803610745,0.0,0.0,0.0,0.0,0.1511
2024-01-01 01:04:18,192.168.216.161,qbullock,API_CALL,301,2327,8080,TCP,390,normal,1,0,1,0,4,1,7.752764808851328,0.592149777429301,0.0410944432706528,0.298525707512224,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076782433856474935,0.004688092451243838,0.06624471376266568,0.17129018053720826,0.0,0.0,0.0,0.0,0.1512
2024-01-01 01:04:25,192.168.120.50,jeffrey86,LOGOUT,200,4249,80,HTTPS,12,normal,1,0,1,7,2,0,8.354674261918463,0.6381231246743214,0.0011620536657511,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.05128205128205129,0.0,0.0,0.0,0.05128205128205129,1.0,0.012670648497398464,0.008648757810052919,0.027474242897283795,0.0048436811977102595,0.0,0.0,0.0,0.0,0.1122
2024-01-01 01:04:36,192.168.241.179,melaniescott,LOGOUT,301,3942,3306,TCP,12,normal,1,0,1,7,4,1,8.279697133877628,0.6323964335162225,0.0011620536657511,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013070174452618839,0.008016122916632323,0.001873243833905713,0.0048436811977102595,0.0,0.0,0.0,0.0,0.152
2024-01-01 01:04:42,192.168.67.64,jeffrey86,LOGIN_SUCCESS,200,210,80,HTTP,287,normal,1,0,1,6,1,0,5.351858133476067,0.4087705071296481,0.0302133953095288,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.003810409242559998,0.004275952455530094,0.04640535861266425,0.11404667547335975,0.0,0.0,0.0,0.0,0.1057
2024-01-01 01:04:42,192.168.77.4,matthewpowell,LOGOUT,200,2652,3306,HTTPS,247,normal,1,0,1,7,2,1,7.88344635413774,0.6021311260015055,0.0259877456158884,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008763306913056587,0.005357819944278672,0.0418925439218914,0.1083223249669749,0.0,0.0,0.0,0.0,0.1513
2024-01-01 01:04:56,192.168.5.163,lisa85,API_CALL,200,1924,443,HTTPS,322,normal,1,0,1,0,2,0,7.562681246721884,0.5776313518375158,0.0339108387914641,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.007454553366150849,0.005242420745478824,0.04197769136888711,0.07573756054601498,0.0,0.0,0.0,0.0,0.1062
2024-01-01 01:05:06,192.168.90.187,kentfinley,PAGE_VIEW,304,3307,5432,HTTP,103,normal,1,0,1,8,1,0,8.104099056143582,0.618984397267101,0.010775406718783,0.2004371017928581,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.013422402766900867,0.009759475098501459,0.021797746430902844,0.04491413474240423,0.0,0.0,0.0,0.0,0.1071
2024-01-01 01:05:12,192.168.220.115,mccallemily,API_CALL,200,946,80,HTTP,191,normal,1,0,1,0,1,0,6.853299093186078,0.5234493284322703,0.0200718360447918,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0030675580584106953,0.0018422657808404358,0.03235602985837141,0.08366358432408631,0.0,0.0,0.0,0.0,0.1005
2024-01-01 01:05:13,192.168.60.192,jeffrey86,FILE_DOWNLOAD,304,1775,3306,HTTP,292,normal,1,0,1,4,1,1,7.4821189235521155,0.5714780680851567,0.0307416015212338,0.1216846940287449,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005835304717555739,0.0035505860630739047,0.04955581415150568,0.12813738441215325,0.0,0.0,0.0,0.0,0.1509
2024-01-01 01:05:24,192.168.144.83,wdavis,LOGIN_SUCCESS,204,4582,5432,HTTPS,57,normal,1,0,1,6,2,0,8.430109084509125,0.6438847741643822,0.0059159095710965,0.2004371017928581,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015206914937362901,0.009334970902916302,0.009536514063519994,0.024658740642888595,0.0,0.0,0.0,0.0,0.1023
2024-01-01 01:05:36,192.168.173.239,jeffrey86,PAGE_VIEW,200,3012,27017,HTTP,369,normal,1,0,1,8,1,0,8.0106915391303,0.6118500082106331,0.0388759771814916,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009965223435725121,0.006099671936563411,0.06266852098884568,0.16204315279612505,0.0,0.0,0.0,0.0,0.1015
2024-01-01 01:05:40,192.168.142.65,qross,API_CALL,200,2204,80,TCP,67,normal,1,0,1,0,4,0,7.698482787880946,0.5880037614687335,0.0069723219945066,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007267588573735744,0.004434626353879885,0.011239463003434279,0.02906208718626156,0.0,0.0,0.0,0.0,0.1011
2024-01-01 01:05:45,192.168.52.37,charleshill,PAGE_VIEW,200,3171,8080,HTTPS,174,normal,1,0,1,8,2,1,8.06211758275474,0.6157778869786712,0.0182759349249947,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010496069899903725,0.006427323233155838,0.029461016660517127,0.07617789520035227,0.0,0.0,0.0,0.0,0.1516
2024-01-01 01:05:48,192.168.250.24,penny16,API_CALL,200,555,3306,HTTP,272,normal,1,0,1,0,1,1,6.320768294250582,0.4827750655288116,0.0286287766744136,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017621431685123693,0.0010365320892200662,0.04614991627167711,0.11933069132540731,0.0,0.0,0.0,0.0,0.1503
2024-01-01 01:05:54,192.168.84.33,qbullock,LOGIN_SUCCESS,200,2450,80,HTTPS,205,normal,1,0,1,6,2,0,7.804251383528112,0.5960822795091586,0.021550813437566,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008088898197559242,0.004941558548607791,0.03474015837425141,0.08982826948480846,0.0,0.0,0.0,0.0,0.1012
