timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score,score_raw,anomaly_score,prediction,threat_type,severity,confidence,description,rule_matched,final_risk
2024-01-01 06:32:00,192.168.159.103,adamspaul,LOGIN_SUCCESS,200,1008,5432,HTTPS,489,normal,6,0,0,6,2,0,6.9167150203536085,0.5282929846095934,0.0515529262624128,0.2004371017928581,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0256410256410256,0.0,0.0,0.0,0.0256410256410256,0.5,0.0088350880387159,0.0088342208081241,0.0530468594783299,0.059445178335535,0.0,0.0,0.0,0.0,0.0065,0.083418,0.4512,0,NORMAL,NORMAL,0.5488,No threat detected.,none,0.4902
2024-01-01 06:32:00,192.168.114.88,cooklee,PAGE_VIEW,200,4141,443,TCP,237,normal,6,0,0,8,4,0,8.328934041955529,0.6361571079179984,0.0249313331924783,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0137345671970939,0.0084262022123674,0.0401895949819771,0.1039189784236019,0.0,0.0,0.0,0.0,0.0021,0.228525,0.0547,0,NORMAL,NORMAL,0.9453,No threat detected.,none,0.4109
2024-01-01 06:32:00,192.168.195.151,christensenkeith,PAGE_VIEW,200,828,80,TCP,303,normal,6,0,0,8,4,0,6.720220155135295,0.5132848689793884,0.031903655186985,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002673596531536,0.0015991031833693,0.0514290579854114,0.1329810656098635,0.0,0.0,0.0,0.0,0.0004,0.227667,0.057,0,NORMAL,NORMAL,0.943,No threat detected.,none,0.4114
2024-01-01 06:32:36,192.168.145.196,jeffrey86,FILE_DOWNLOAD,204,510,27017,HTTP,317,normal,6,0,0,4,1,0,6.236369590203704,0.4763287621713795,0.0333826325797591,0.9999999999999998,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016119036031788,0.0009438005901844,0.0538131865012913,0.1391457507705856,0.0,0.0,0.0,0.0,0.0002,0.211276,0.1018,0,NORMAL,NORMAL,0.8982,No threat detected.,none,0.4204
2024-01-01 06:33:24,192.168.120.26,christensenkeith,API_CALL,200,1685,8080,HTTPS,240,normal,6,0,0,0,2,1,7.430114138561801,0.5675059855292516,0.0252482569195013,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0055348255868886,0.0033651230650027,0.0407004796639514,0.1052399823866138,0.0,0.0,0.0,0.0,0.0508,0.224636,0.0653,0,NORMAL,NORMAL,0.9347,No threat detected.,none,0.4131
2024-01-01 06:33:28,192.168.52.190,chart,LOGOUT,200,1730,8080,HTTP,314,normal,6,0,0,7,1,1,7.456454555176209,0.5695178448104475,0.0330657088527361,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0056850651522221,0.0034578545640383,0.0533023018193171,0.1378247468075737,0.0,0.0,0.0,0.0,0.0509,0.223676,0.0679,0,NORMAL,NORMAL,0.9321,No threat detected.,none,0.4136
2024-01-01 06:33:45,192.168.109.97,jeffrey86,API_CALL,304,2181,8080,HTTPS,239,normal,6,0,0,0,2,1,7.687997166393016,0.5872028783536933,0.0251426156771603,0.298525707512224,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071907994625652,0.0043872302543728,0.0405301847699599,0.1047996477322765,0.0,0.0,0.0,0.0,0.0511,0.201448,0.1287,0,NORMAL,NORMAL,0.8713,No threat detected.,none,0.4257
2024-01-01 06:34:48,192.168.24.28,umason,LOGOUT,201,1833,8080,TCP,125,normal,6,0,0,7,4,1,7.51425465281641,0.5739325685634448,0.0130995140502852,0.298525707512224,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0060289468239856,0.0036701066618308,0.0211165668549371,0.0546014971378247,0.0,0.0,0.0,0.0,0.0509,0.217734,0.0842,0,NORMAL,NORMAL,0.9158,No threat detected.,none,0.4168
2024-01-01 06:35:16,192.168.41.226,umason,DB_QUERY,200,1948,27017,HTTPS,500,normal,6,0,0,2,2,0,7.575071699507561,0.5785777243949433,0.0527149799281639,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0064128923798381,0.0039070871593662,0.0849771521017228,0.2197269925143108,0.0,0.0,0.0,0.0,0.001,0.204609,0.12,0,NORMAL,NORMAL,0.88,No threat detected.,none,0.424
2024-01-01 06:35:50,192.168.135.55,kentfinley,PAGE_VIEW,201,3324,443,HTTPS,485,normal,6,0,0,8,2,0,8.109224953089955,0.6193759090452545,0.0511303612930488,0.0156319454734034,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0110068844220378,0.0067426103298768,0.0824227286918513,0.2131219726992514,0.0,0.0,0.0,0.0,0.0017,0.20162,0.1282,0,NORMAL,NORMAL,0.8718,No threat detected.,none,0.4256
2024-01-01 06:36:00,192.168.141.254,lchapman,FILE_DOWNLOAD,301,3485,5432,TCP,257,normal,6,0,0,4,4,0,8.156510226079966,0.6229875191697809,0.0270441580392985,0.2004371017928581,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115444082002312,0.0070743830264264,0.0435954928618056,0.1127256715103478,0.0,0.0,0.0,0.0,0.0017,0.224285,0.0663,0,NORMAL,NORMAL,0.9337,No threat detected.,none,0.4133
2024-01-01 06:36:12,192.168.138.179,adamspaul,API_CALL,200,1796,27017,HTTP,327,normal,6,0,0,0,1,0,7.493873886783559,0.5723759024749272,0.0344390450031692,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0059054165147114,0.0035938607626238,0.0555161354412056,0.1435490973139586,0.0,0.0,0.0,0.0,0.0009,0.242058,0.0177,0,NORMAL,NORMAL,0.9823,No threat detected.,none,0.4035
2024-01-01 06:36:22,192.168.30.252,cooklee,LOGOUT,200,4939,3306,TCP,357,normal,6,0,0,7,4,1,8.505120610181969,0.6496140925852241,0.0376082822733995,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0256410256410256,0.0,0.0,0.0,0.0256410256410256,0.5,0.0112005265284677,0.0100706407952653,0.0615616041779013,0.1567591369440775,0.0,0.0,0.0,0.0,0.0568,0.069082,0.4904,0,NORMAL,NORMAL,0.5096,No threat detected.,none,0.4981
2024-01-01 06:36:40,192.168.81.252,chart,FILE_ACCESS,200,2091,27017,HTTPS,150,normal,6,0,0,3,2,0,7.645875825184813,0.5839856850766595,0.0157405451088104,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0068903203318981,0.0042017672563016,0.0253739392047228,0.0656098634962571,0.0,0.0,0.0,0.0,0.001,0.237394,0.0305,0,NORMAL,NORMAL,0.9695,No threat detected.,none,0.4061
2024-01-01 06:36:54,192.168.45.34,adamspaul,FILE_DOWNLOAD,201,3404,3306,HTTPS,206,normal,6,0,0,4,2,1,8.133000218583613,0.6211918442009706,0.021656454679907,0.1216846940287449,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0112739769826308,0.0069074663281623,0.0349104532682428,0.0902686041391457,0.0,0.0,0.0,0.0,0.0517,0.216012,0.0889,0,NORMAL,NORMAL,0.9111,No threat detected.,none,0.4178
2024-01-01 06:37:08,192.168.251.169,mccallemily,LOGOUT,301,4170,3306,HTTPS,301,normal,6,0,0,7,2,1,8.335911094196945,0.636690009409754,0.0316923727023029,0.1216846940287449,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138313882503089,0.0084859625117459,0.0510884681974285,0.1321003963011889,0.0,0.0,0.0,0.0,0.0521,0.186415,0.1698,0,NORMAL,NORMAL,0.8302,No threat detected.,none,0.434
2024-01-01 06:38:24,192.168.78.157,christensenkeith,FILE_ACCESS,200,2738,80,HTTP,277,normal,6,0,0,3,1,0,7.915348169263078,0.6045677603109189,0.0291569828861187,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009050431415694,0.0055350401424355,0.0470013907416342,0.1215323645970938,0.0,0.0,0.0,0.0,0.0014,0.238806,0.0266,0,NORMAL,NORMAL,0.9734,No threat detected.,none,0.4053
2024-01-01 06:38:32,192.168.141.14,lisa85,FILE_ACCESS,200,4083,5432,TCP,434,normal,6,0,0,3,4,0,8.314832179284556,0.6350800192860279,0.0457426579336572,0.2004371017928581,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013540925090664,0.0083066816136105,0.0737376890982885,0.1906649053280493,0.0,0.0,0.0,0.0,0.002,0.213338,0.0962,0,NORMAL,NORMAL,0.9038,No threat detected.,none,0.4192
2024-01-01 06:38:54,192.168.182.86,cooklee,API_CALL,200,2388,443,HTTP,129,normal,6,0,0,0,1,0,7.77863014732581,0.5941253506342706,0.0135220790196492,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0078819014630996,0.0048137951499365,0.0217977464309028,0.0563628357551739,0.0,0.0,0.0,0.0,0.0012,0.236021,0.0342,0,NORMAL,NORMAL,0.9658,No threat detected.,none,0.4068
2024-01-01 06:39:00,192.168.76.84,andrea68,PAGE_VIEW,200,513,27017,TCP,211,normal,6,0,0,8,4,0,6.2422232654551655,0.4767758610558108,0.022184660891612,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001621919574201,0.0009499826901201,0.0357619277381999,0.0924702774108322,0.0,0.0,0.0,0.0,0.0002,0.226048,0.0615,0,NORMAL,NORMAL,0.9385,No threat detected.,none,0.4123
2024-01-01 06:39:19,192.168.186.231,christopher88,API_CALL,301,3444,8080,TCP,167,normal,6,0,0,0,4,1,8.144679183447758,0.6220838738981714,0.0175364462286076,0.298525707512224,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114075232629273,0.006989894327305,0.0282689524025771,0.0730955526199911,0.0,0.0,0.0,0.0,0.0517,0.198473,0.1368,0,NORMAL,NORMAL,0.8632,No threat detected.,none,0.4274
2024-01-01 06:40:02,192.168.149.95,kentfinley,API_CALL,200,1284,80,HTTP,269,normal,6,0,0,0,1,0,7.158513997329321,0.5467613909045104,0.0283118529473906,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0041960241269161,0.0025387823735966,0.0456390315897028,0.1180096873623954,0.0,0.0,0.0,0.0,0.0006,0.236765,0.0322,0,NORMAL,NORMAL,0.9678,No threat detected.,none,0.4064
2024-01-01 06:40:16,192.168.230.106,greed,LOGOUT,301,1124,27017,HTTP,348,normal,6,0,0,7,1,0,7.025538314638521,0.5366048180108032,0.0366575110923304,0.9999999999999998,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036618390057301,0.0022090703770256,0.0590923282150256,0.1527961250550418,0.0,0.0,0.0,0.0,0.0005,0.219782,0.0786,0,NORMAL,NORMAL,0.9214,No threat detected.,none,0.4157
2024-01-01 06:41:20,192.168.27.218,jeffrey86,API_CALL,200,4602,80,HTTPS,353,normal,6,0,0,0,2,0,8.434463543817241,0.6442173641724245,0.0371857173040354,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0152736880775111,0.0093761849024876,0.0599438026849828,0.1549977983267283,0.0,0.0,0.0,0.0,0.0023,0.215646,0.0899,0,NORMAL,NORMAL,0.9101,No threat detected.,none,0.418
2024-01-01 06:42:02,192.168.61.241,matthewpowell,PAGE_VIEW,201,2695,3306,HTTP,117,normal,6,0,0,8,1,1,7.899524472032198,0.6033591593763624,0.0122543841115571,0.1216846940287449,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0089068691643753,0.0054464300433571,0.0197542077030057,0.0510788199031263,0.0,0.0,0.0,0.0,0.0513,0.212446,0.0986,0,NORMAL,NORMAL,0.9014,No threat detected.,none,0.4197
2024-01-01 06:42:37,192.168.186.118,kentfinley,DB_QUERY,200,2833,5432,TCP,448,normal,6,0,0,2,4,0,7.949444420250626,0.6071720038203311,0.0472216353264314,0.2004371017928581,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0093676038313982,0.0057308066403996,0.0761218176141685,0.1968295904887714,0.0,0.0,0.0,0.0,0.0014,0.214927,0.0918,0,NORMAL,NORMAL,0.9082,No threat detected.,none,0.4184
2024-01-01 06:43:06,192.168.166.108,jennifer17,PAGE_VIEW,201,2768,443,HTTP,176,normal,6,0,0,8,1,0,7.926241523170962,0.605399785691677,0.0184872174096767,0.0156319454734034,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0091505911259164,0.0055968611417926,0.0298016064484999,0.0770585645090268,0.0,0.0,0.0,0.0,0.0014,0.237092,0.0313,0,NORMAL,NORMAL,0.9687,No threat detected.,none,0.4063
2024-01-01 06:45:27,192.168.70.90,penny16,FILE_ACCESS,301,4212,27017,TCP,89,normal,6,0,0,3,4,0,8.345930261979017,0.6374552651757237,0.0092964293260088,0.9999999999999998,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139716118446202,0.0085725119108458,0.0149859506712457,0.038749449581682,0.0,0.0,0.0,0.0,0.0021,0.206378,0.1152,0,NORMAL,NORMAL,0.8848,No threat detected.,none,0.423
2024-01-01 06:45:39,192.168.93.114,darrell32,LOGIN_SUCCESS,200,4127,80,HTTP,36,normal,6,0,0,6,1,0,8.325548307161398,0.6358985082888068,0.0036974434819353,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0136878259989901,0.0083973524126675,0.0059603212896999,0.0154117129018053,0.0,0.0,0.0,0.0,0.0021,0.217859,0.0838,0,NORMAL,NORMAL,0.9162,No threat detected.,none,0.4168
2024-01-01 06:46:08,192.168.212.121,andrea68,DB_QUERY,304,3265,27017,HTTPS,498,normal,6,0,0,2,2,0,8.09132127353041,0.6180084407771282,0.0525036974434819,0.9999999999999998,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108099036586005,0.0066210290311412,0.0846365623137399,0.2188463232056362,0.0,0.0,0.0,0.0,0.0016,0.179467,0.1887,0,NORMAL,NORMAL,0.8113,No threat detected.,none,0.4377
2024-01-01 06:46:18,192.168.154.153,christensenkeith,LOGOUT,200,2741,5432,HTTP,359,normal,6,0,0,7,1,0,7.91644286012226,0.6046513718952505,0.0378195647580815,0.2004371017928581,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0090604473867163,0.0055412222423712,0.0609655720489313,0.1576398062527521,0.0,0.0,0.0,0.0,0.0014,0.234971,0.0371,0,NORMAL,NORMAL,0.9629,No threat detected.,none,0.4074
2024-01-01 06:46:21,192.168.57.195,rebecca62,LOGIN_SUCCESS,200,4357,443,HTTPS,400,normal,6,0,0,6,2,0,8.379768515504566,0.6400398030519241,0.0421508556940629,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014455717110695,0.0088713134077383,0.0679476627025799,0.1756935270805812,0.0,0.0,0.0,0.0,0.0022,0.215654,0.0899,0,NORMAL,NORMAL,0.9101,No threat detected.,none,0.418
2024-01-01 06:46:27,192.168.165.197,kentfinley,LOGIN_SUCCESS,201,2896,3306,TCP,301,normal,6,0,0,6,4,1,7.9714309977693505,0.6088513204647984,0.0316923727023029,0.1216846940287449,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0095779392228652,0.0058606307390494,0.0510884681974285,0.1321003963011889,0.0,0.0,0.0,0.0,0.0514,0.215846,0.0893,0,NORMAL,NORMAL,0.9107,No threat detected.,none,0.4179
2024-01-01 06:47:00,192.168.95.140,williamrivera,FILE_ACCESS,204,2355,5432,TCP,92,normal,6,0,0,3,4,0,7.764720544771477,0.593062946671329,0.0096133530530319,0.2004371017928581,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007771725781855,0.0047457920506437,0.0154968353532199,0.0400704535446939,0.0,0.0,0.0,0.0,0.0012,0.224424,0.0659,0,NORMAL,NORMAL,0.9341,No threat detected.,none,0.4132
2024-01-01 06:47:51,192.168.11.114,charleshill,PAGE_VIEW,200,3475,3306,TCP,165,normal,6,0,0,8,4,1,8.153637486385282,0.6227681016828893,0.0173251637439256,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0115110216301571,0.0070537760266407,0.0279283626145942,0.0722148833113166,0.0,0.0,0.0,0.0,0.0517,0.215564,0.0901,0,NORMAL,NORMAL,0.9099,No threat detected.,none,0.418
2024-01-01 06:48:51,192.168.249.156,patricia70,FILE_DOWNLOAD,200,1409,3306,TCP,40,normal,6,0,0,4,4,1,7.251344983372214,0.5538517450012944,0.0041200084512993,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0046133562528427,0.0027963698709177,0.0066415008656657,0.0171730515191545,0.0,0.0,0.0,0.0,0.0507,0.207074,0.1133,0,NORMAL,NORMAL,0.8867,No threat detected.,none,0.4227
2024-01-01 06:49:03,192.168.234.11,vanderson,FILE_DOWNLOAD,200,601,80,TCP,101,normal,6,0,0,4,4,0,6.400257445308821,0.4888463812810244,0.0105641242341009,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0256410256410256,0.0,0.0,0.0,0.0256410256410256,0.5,0.0030859206719514,0.0025758749732109,0.0370391394431356,0.0440334654337296,0.0,0.0,0.0,0.0,0.0056,0.103018,0.3977,0,NORMAL,NORMAL,0.6023,No threat detected.,none,0.4795
2024-01-01 06:49:04,192.168.38.6,lisa85,LOGOUT,304,3732,443,HTTP,473,normal,6,0,0,7,1,0,8.224967478914584,0.6282162276407459,0.0498626663849566,0.0156319454734034,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123690564810621,0.0075833759211328,0.0803791899639542,0.2078379568472038,0.0,0.0,0.0,0.0,0.0019,0.1805,0.1859,0,NORMAL,NORMAL,0.8141,No threat detected.,none,0.4372
2024-01-01 06:49:35,192.168.206.73,darrell32,DB_QUERY,304,1362,80,HTTPS,261,normal,6,0,0,2,2,0,7.217443431696533,0.5512623724646294,0.0274667230086625,0.002185508964291,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044564393734943,0.002699516971925,0.0442766724377714,0.114487010127697,0.0,0.0,0.0,0.0,0.0007,0.218421,0.0823,0,NORMAL,NORMAL,0.9177,No threat detected.,none,0.4165
2024-01-01 06:49:52,192.168.70.151,vanderson,DB_QUERY,304,1702,8080,HTTPS,87,normal,6,0,0,2,2,1,7.440146680662688,0.568272262814654,0.0090851468413268,0.298525707512224,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055915827560146,0.0034001549646383,0.0146453608832628,0.0378687802730074,0.0,0.0,0.0,0.0,0.0508,0.196121,0.1432,0,NORMAL,NORMAL,0.8568,No threat detected.,none,0.4286
2024-01-01 06:50:40,192.168.67.53,darrell32,LOGOUT,200,1757,443,HTTPS,362,normal,6,0,0,7,2,0,7.471932078245122,0.5707000052482245,0.0381364884851045,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0057752088914223,0.0035134934634596,0.0614764567309056,0.1589608102157639,0.0,0.0,0.0,0.0,0.0009,0.237472,0.0302,0,NORMAL,NORMAL,0.9698,No threat detected.,none,0.406
2024-01-01 06:50:50,192.168.24.153,vjones,PAGE_VIEW,200,261,80,TCP,69,normal,6,0,0,8,4,0,5.568344503761097,0.4253055574170502,0.0071836044791886,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.000780578008333,0.0004306862955208,0.0115800527914171,0.0299427564949361,0.0,0.0,0.0,0.0,0.0001,0.203255,0.1237,0,NORMAL,NORMAL,0.8763,No threat detected.,none,0.4247
2024-01-01 06:51:15,192.168.65.27,vanderson,PAGE_VIEW,201,2736,5432,HTTPS,224,normal,6,0,0,8,2,0,7.914617709040679,0.6045119683620105,0.0235579970420452,0.2004371017928581,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0090437541016792,0.0055309187424784,0.0379757613600885,0.098194627917217,0.0,0.0,0.0,0.0,0.0014,0.239765,0.024,0,NORMAL,NORMAL,0.976,No threat detected.,none,0.4048
2024-01-01 06:51:18,192.168.42.240,qross,PAGE_VIEW,200,4846,80,HTTP,245,normal,6,0,0,8,1,0,8.486115235845377,0.6481624777793003,0.0257764631312064,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0160883203873198,0.0098789956972584,0.0415519541339085,0.1074416556583003,0.0,0.0,0.0,0.0,0.0024,0.207138,0.1131,0,NORMAL,NORMAL,0.8869,No threat detected.,none,0.4226
2024-01-01 06:51:28,192.168.217.30,greed,FILE_DOWNLOAD,304,1030,8080,TCP,213,normal,6,0,0,4,4,1,6.93828448401696,0.5299404424420484,0.0223959433762941,0.298525707512224,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033480052470333,0.0020153645790402,0.0361025175261828,0.0933509467195068,0.0,0.0,0.0,0.0,0.0505,0.195185,0.1458,0,NORMAL,NORMAL,0.8542,No threat detected.,none,0.4292
2024-01-01 06:51:42,192.168.188.194,umason,API_CALL,204,1709,27017,HTTP,160,normal,6,0,0,0,1,0,7.444248649496705,0.5685855678086753,0.0167969575322205,0.9999999999999998,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0056149533550665,0.0034145798644883,0.0270768881446371,0.0700132100396301,0.0,0.0,0.0,0.0,0.0008,0.228447,0.0549,0,NORMAL,NORMAL,0.9451,No threat detected.,none,0.411
2024-01-01 06:51:57,192.168.40.123,lchapman,FILE_ACCESS,200,3028,8080,TCP,122,normal,6,0,0,3,4,1,8.015987811027237,0.6122545330868934,0.0127825903232622,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0100186419478437,0.0061326431362205,0.0206056821729628,0.0532804931748128,0.0,0.0,0.0,0.0,0.0515,0.217321,0.0853,0,NORMAL,NORMAL,0.9147,No threat detected.,none,0.4171
2024-01-01 06:52:00,192.168.14.75,charleshill,API_CALL,200,3450,80,TCP,405,normal,6,0,0,0,4,0,8.146419323098003,0.6222167843284494,0.042679061905768,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0114275552049718,0.0070022585271765,0.0687991371725371,0.1778952003522677,0.0,0.0,0.0,0.0,0.0017,0.226616,0.0599,0,NORMAL,NORMAL,0.9401,No threat detected.,none,0.412
2024-01-01 06:52:08,192.168.64.229,chart,LOGIN_SUCCESS,301,377,5432,TCP,383,normal,6,0,0,6,4,0,5.934894195619588,0.4533023203528968,0.0403549545742657,0.2004371017928581,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011678622211929,0.0006697274930348,0.0650526495047256,0.1682078379568472,0.0,0.0,0.0,0.0,0.0002,0.198041,0.138,0,NORMAL,NORMAL,0.862,No threat detected.,none,0.4276
2024-01-01 06:52:11,192.168.212.117,jennifer17,LOGOUT,200,3256,80,HTTP,443,normal,6,0,0,7,1,0,8.088561805276234,0.6177976748693752,0.0466934291147263,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0107798557455337,0.0066024827313341,0.0752703431442113,0.1946279172170849,0.0,0.0,0.0,0.0,0.0016,0.218129,0.0831,0,NORMAL,NORMAL,0.9169,No threat detected.,none,0.4166
2024-01-01 06:52:25,192.168.88.193,plane,LOGIN_SUCCESS,200,4406,80,TCP,411,normal,6,0,0,6,4,0,8.390949464841986,0.640893794734226,0.043312909359814,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0146193113040582,0.0089722877066882,0.0698209065364856,0.1805372082782915,0.0,0.0,0.0,0.0,0.0022,0.212463,0.0986,0,NORMAL,NORMAL,0.9014,No threat detected.,none,0.4197
2024-01-01 06:54:20,192.168.169.225,matthewpowell,FILE_DOWNLOAD,200,2602,3306,TCP,65,normal,6,0,0,4,4,1,7.864419904994565,0.6006779015192488,0.0067610395098246,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0085963740626859,0.0052547849453502,0.0108988732154514,0.0281814178775869,0.0,0.0,0.0,0.0,0.0513,0.210147,0.1049,0,NORMAL,NORMAL,0.8951,No threat detected.,none,0.421
2024-01-01 06:54:48,192.168.102.4,lchapman,FILE_DOWNLOAD,200,2111,3306,HTTP,60,normal,6,0,0,4,1,1,7.655390644826152,0.5847124191478991,0.0062328332981195,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0069570934720463,0.0042429812558729,0.0100473987454942,0.0259797446059004,0.0,0.0,0.0,0.0,0.051,0.207599,0.1119,0,NORMAL,NORMAL,0.8881,No threat detected.,none,0.4224
2024-01-01 06:54:50,192.168.243.177,adamspaul,LOGOUT,200,833,443,HTTP,265,normal,6,0,0,7,1,0,6.726233402358747,0.5137441558393393,0.0278892879780266,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002690289816573,0.0016094066832621,0.0449578520137371,0.1162483487450462,0.0,0.0,0.0,0.0,0.0004,0.228588,0.0545,0,NORMAL,NORMAL,0.9455,No threat detected.,none,0.4109
