timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label
2024-01-01 04:26:36,192.168.24.31,andrea68,FILE_DOWNLOAD,304,443,443,TCP,187,normal
2024-01-01 04:26:56,192.168.113.193,umason,LOGOUT,200,3566,3306,TCP,26,normal
2024-01-01 04:26:56,192.168.103.76,umason,DB_QUERY,301,517,8080,HTTP,62,normal
2024-01-01 04:27:36,192.168.29.211,adamspaul,FILE_ACCESS,200,676,8080,HTTP,493,normal
2024-01-01 04:27:46,192.168.159.177,oguerrero,PAGE_VIEW,304,2516,8080,TCP,123,normal
2024-01-01 04:27:52,192.168.193.97,lisa85,PAGE_VIEW,304,4517,443,TCP,450,normal
2024-01-01 04:28:10,192.168.164.127,adamspaul,LOGIN_SUCCESS,200,2578,8080,TCP,321,normal
2024-01-01 04:28:13,192.168.222.209,andrea68,DB_QUERY,301,804,5432,HTTP,332,normal
2024-01-01 04:28:19,192.168.196.80,darrell32,PAGE_VIEW,200,1099,5432,HTTP,449,normal
2024-01-01 04:28:20,192.168.210.78,jeffrey86,API_CALL,200,934,27017,TCP,415,normal
2024-01-01 04:28:30,192.168.140.50,cooklee,PAGE_VIEW,200,4465,5432,HTTPS,358,normal
2024-01-01 04:28:36,192.168.169.145,cooklee,LOGIN_SUCCESS,301,448,443,HTTP,471,normal
2024-01-01 04:28:45,192.168.84.14,vanderson,PAGE_VIEW,200,2018,3306,TCP,56,normal
2024-01-01 04:29:55,192.168.39.128,christopher88,API_CALL,200,4192,5432,HTTP,198,normal
2024-01-01 04:30:45,192.168.146.229,oguerrero,LOGOUT,301,2556,8080,TCP,255,normal
2024-01-01 04:31:15,192.168.0.36,rebecca62,PAGE_VIEW,200,2070,8080,HTTP,425,normal
2024-01-01 04:32:20,192.168.72.199,oguerrero,DB_QUERY,200,3089,80,HTTPS,370,normal
2024-01-01 04:32:21,192.168.145.11,qross,FILE_DOWNLOAD,200,2813,80,HTTP,351,normal
2024-01-01 04:32:34,192.168.245.246,lchapman,FILE_ACCESS,200,4106,5432,HTTPS,419,normal
2024-01-01 04:34:21,192.168.241.194,mccallemily,DB_QUERY,201,1889,443,TCP,396,normal
2024-01-01 04:34:52,192.168.242.230,christensenkeith,DB_QUERY,304,4799,27017,HTTP,419,normal
2024-01-01 04:35:15,192.168.67.64,qross,PAGE_VIEW,200,2127,27017,HTTPS,260,normal
2024-01-01 04:37:00,192.168.103.116,cooklee,LOGOUT,200,2606,3306,HTTPS,302,normal
2024-01-01 04:37:10,192.168.217.16,gkim,FILE_DOWNLOAD,200,887,3306,TCP,61,normal
2024-01-01 04:38:00,192.168.135.166,lisa85,FILE_ACCESS,304,2512,5432,TCP,289,normal
2024-01-01 04:38:06,192.168.118.18,gkim,LOGOUT,200,4242,3306,HTTPS,40,normal
2024-01-01 04:38:44,192.168.75.31,jeffrey86,FILE_DOWNLOAD,200,1469,443,HTTP,74,normal
2024-01-01 04:39:04,192.168.139.21,christopher88,FILE_ACCESS,200,956,443,HTTPS,328,normal
2024-01-01 04:39:45,192.168.177.185,charleshill,API_CALL,200,2407,8080,HTTP,477,normal
2024-01-01 04:39:56,192.168.35.37,lisa85,FILE_DOWNLOAD,200,3397,80,TCP,279,normal
2024-01-01 04:40:21,192.168.255.35,penny16,DB_QUERY,201,4474,27017,HTTPS,412,normal
2024-01-01 04:40:34,192.168.149.136,darrell32,LOGIN_SUCCESS,200,1601,80,TCP,395,normal
2024-01-01 04:41:14,192.168.36.140,matthewpowell,LOGOUT,200,2148,3306,HTTP,72,normal
2024-01-01 04:41:31,192.168.190.200,matthewpowell,FILE_DOWNLOAD,200,1435,80,HTTP,89,normal
2024-01-01 04:41:47,192.168.203.238,lisa85,FILE_ACCESS,200,2069,5432,HTTPS,356,normal
2024-01-01 04:42:00,192.168.82.181,christopher88,DB_QUERY,200,4881,80,HTTPS,247,normal
2024-01-01 04:42:36,192.168.162.98,cooklee,PAGE_VIEW,200,3095,80,HTTPS,415,normal
2024-01-01 04:42:45,192.168.162.236,wdavis,API_CALL,200,4732,80,HTTPS,82,normal
2024-01-01 04:42:54,192.168.203.4,qross,FILE_ACCESS,200,4914,8080,HTTP,82,normal
2024-01-01 04:43:00,192.168.244.190,christensenkeith,DB_QUERY,304,2054,443,HTTPS,358,normal
2024-01-01 04:43:45,192.168.174.230,jennifer17,API_CALL,200,872,80,HTTPS,351,normal
2024-01-01 04:45:06,192.168.217.123,charleshill,FILE_DOWNLOAD,200,515,80,TCP,427,normal
2024-01-01 04:45:29,192.168.17.1,jennifer17,PAGE_VIEW,301,238,3306,HTTPS,478,normal
2024-01-01 04:46:05,192.168.178.104,vanderson,API_CALL,200,1849,8080,HTTP,277,normal
2024-01-01 04:47:00,192.168.36.162,patricia70,FILE_ACCESS,304,1678,27017,HTTPS,298,normal
2024-01-01 04:47:00,192.168.23.11,darrell32,FILE_ACCESS,200,4371,27017,HTTPS,437,normal
2024-01-01 04:47:18,192.168.247.181,kentfinley,FILE_DOWNLOAD,304,1451,5432,HTTPS,90,normal
2024-01-01 04:47:28,192.168.249.36,patricia70,DB_QUERY,200,3371,80,HTTPS,70,normal
2024-01-01 04:47:50,192.168.41.168,cooklee,PAGE_VIEW,301,865,3306,HTTPS,203,normal
2024-01-01 04:47:51,192.168.254.120,oguerrero,DB_QUERY,304,3946,8080,HTTP,199,normal
2024-01-01 04:48:00,192.168.253.141,andrea68,LOGIN_SUCCESS,200,2294,5432,HTTPS,287,normal
2024-01-01 04:48:00,192.168.71.178,matthewpowell,DB_QUERY,200,4984,443,TCP,348,normal
2024-01-01 04:48:16,192.168.48.1,jennifer17,FILE_DOWNLOAD,200,4963,443,TCP,358,normal
2024-01-01 04:48:16,192.168.174.214,vjones,DB_QUERY,200,2039,80,TCP,327,normal
2024-01-01 04:48:30,192.168.132.63,adamspaul,PAGE_VIEW,200,274,8080,TCP,155,normal
2024-01-01 04:48:30,192.168.10.158,jeffrey86,LOGIN_SUCCESS,200,3610,443,TCP,50,normal
2024-01-01 04:48:54,192.168.223.102,qbullock,LOGOUT,204,3292,3306,HTTP,144,normal
2024-01-01 04:51:51,192.168.178.242,plane,FILE_DOWNLOAD,200,1416,27017,HTTPS,191,normal
2024-01-01 04:52:06,192.168.245.119,cooklee,LOGOUT,200,2955,5432,TCP,75,normal
2024-01-01 04:52:20,192.168.246.211,greed,DB_QUERY,304,2086,3306,HTTP,340,normal
2024-01-01 04:52:24,192.168.194.210,lisa85,DB_QUERY,200,4609,80,HTTPS,251,normal
2024-01-01 04:52:56,192.168.0.186,vjones,FILE_ACCESS,200,4340,443,HTTPS,13,normal
2024-01-01 04:53:09,192.168.5.56,darrell32,FILE_ACCESS,200,2121,8080,TCP,338,normal
2024-01-01 04:53:32,192.168.255.163,plane,FILE_DOWNLOAD,201,4110,27017,HTTPS,431,normal
2024-01-01 04:54:09,192.168.69.77,rebecca62,API_CALL,304,1745,3306,HTTPS,100,normal
2024-01-01 04:54:59,192.168.239.140,greed,DB_QUERY,200,3839,5432,TCP,365,normal
2024-01-01 04:55:39,192.168.74.221,jeffrey86,LOGIN_SUCCESS,200,694,5432,HTTP,136,normal
2024-01-01 04:55:52,192.168.243.70,vjones,LOGIN_SUCCESS,201,2396,5432,TCP,346,normal
2024-01-01 04:55:56,192.168.45.150,kentfinley,API_CALL,304,3411,443,HTTPS,41,normal
2024-01-01 04:57:20,192.168.185.36,melaniescott,FILE_DOWNLOAD,301,4995,5432,HTTPS,98,normal
2024-01-01 04:57:28,192.168.212.109,gkim,FILE_DOWNLOAD,200,4495,5432,TCP,88,normal
2024-01-01 04:57:30,192.168.160.101,adamspaul,PAGE_VIEW,200,4492,5432,TCP,458,normal
2024-01-01 04:58:32,192.168.90.140,lchapman,FILE_ACCESS,200,2872,443,TCP,394,normal
2024-01-01 04:58:47,192.168.47.90,gkim,API_CALL,201,3926,27017,HTTPS,233,normal
2024-01-01 04:58:48,192.168.232.123,gkim,LOGIN_SUCCESS,200,4167,443,HTTPS,275,normal
2024-01-01 04:59:34,192.168.21.104,oguerrero,LOGOUT,301,4385,3306,TCP,455,normal
2024-01-01 04:59:36,192.168.59.1,darrell32,FILE_ACCESS,201,3123,8080,HTTP,494,normal
2024-01-01 04:59:40,192.168.107.152,greed,PAGE_VIEW,301,283,443,HTTP,75,normal
2024-01-01 05:00:09,192.168.92.147,qross,API_CALL,201,918,27017,HTTPS,421,normal
2024-01-01 05:01:05,192.168.105.56,adamspaul,FILE_DOWNLOAD,200,3612,3306,HTTP,254,normal
2024-01-01 05:01:24,192.168.205.84,oguerrero,PAGE_VIEW,200,1225,8080,HTTP,401,normal
2024-01-01 05:01:28,192.168.231.70,qbullock,PAGE_VIEW,304,2898,443,HTTPS,316,normal
2024-01-01 05:02:41,192.168.188.209,penny16,API_CALL,304,530,8080,HTTP,66,normal
2024-01-01 05:03:00,192.168.4.244,rebecca62,LOGIN_SUCCESS,301,3182,27017,TCP,167,normal
2024-01-01 05:03:48,192.168.66.231,adamspaul,API_CALL,301,3634,5432,HTTPS,199,normal
2024-01-01 05:03:54,192.168.234.189,chart,LOGIN_SUCCESS,200,2622,5432,HTTPS,97,normal
2024-01-01 05:04:38,192.168.150.119,cooklee,LOGIN_SUCCESS,200,4880,5432,TCP,46,normal
2024-01-01 05:04:55,192.168.77.51,qbullock,FILE_ACCESS,200,3554,80,HTTPS,375,normal
2024-01-01 05:05:00,192.168.213.76,qross,LOGOUT,200,3211,5432,HTTP,265,normal
2024-01-01 05:05:09,192.168.112.75,vjones,FILE_ACCESS,200,2464,443,HTTPS,299,normal
2024-01-01 05:05:26,192.168.187.106,lchapman,FILE_ACCESS,200,2091,3306,HTTP,145,normal
2024-01-01 05:05:42,192.168.190.184,jeffrey86,FILE_DOWNLOAD,200,2110,443,TCP,225,normal
2024-01-01 05:06:30,192.168.225.203,williamrivera,DB_QUERY,304,233,443,HTTPS,433,normal
2024-01-01 05:06:45,192.168.141.184,greed,PAGE_VIEW,200,1996,80,TCP,102,normal
2024-01-01 05:07:27,192.168.144.77,lchapman,LOGIN_SUCCESS,200,2854,8080,TCP,176,normal
2024-01-01 05:07:38,192.168.112.227,christensenkeith,API_CALL,200,1492,5432,TCP,447,normal
2024-01-01 05:07:39,192.168.33.119,adamspaul,DB_QUERY,200,4317,80,HTTPS,320,normal
2024-01-01 05:08:12,192.168.153.216,qbullock,FILE_ACCESS,201,4115,27017,HTTPS,316,normal
2024-01-01 05:08:16,192.168.227.190,penny16,FILE_ACCESS,200,2701,27017,HTTP,276,normal
2024-01-01 05:08:48,192.168.105.139,vjones,PAGE_VIEW,304,1922,5432,HTTPS,276,normal
2024-01-01 05:08:53,192.168.202.151,oguerrero,FILE_ACCESS,200,1217,443,TCP,495,normal
2024-01-01 05:09:00,192.168.161.177,kentfinley,LOGIN_SUCCESS,201,3208,5432,HTTP,176,normal
2024-01-01 05:09:06,192.168.91.248,vjones,LOGOUT,201,4882,5432,TCP,46,normal
2024-01-01 05:09:12,192.168.27.1,gkim,API_CALL,301,3042,80,HTTPS,453,normal
2024-01-01 05:09:20,192.168.169.99,jeffrey86,PAGE_VIEW,200,742,5432,TCP,187,normal
2024-01-01 05:09:36,192.168.0.212,lisa85,DB_QUERY,201,2595,5432,TCP,115,normal
2024-01-01 05:09:50,192.168.91.17,jeffrey86,FILE_DOWNLOAD,201,874,3306,HTTPS,336,normal
2024-01-01 05:10:16,192.168.20.143,vanderson,API_CALL,301,503,443,HTTPS,235,normal
2024-01-01 05:10:20,192.168.243.165,darrell32,PAGE_VIEW,200,2233,3306,HTTP,328,normal
2024-01-01 05:10:32,192.168.72.71,jennifer17,FILE_DOWNLOAD,304,4603,8080,TCP,197,normal
2024-01-01 05:10:42,192.168.155.199,melaniescott,FILE_ACCESS,200,3560,8080,TCP,480,normal
2024-01-01 05:11:15,192.168.132.44,lchapman,FILE_ACCESS,201,3504,443,HTTPS,114,normal
2024-01-01 05:11:23,192.168.128.178,williamrivera,LOGOUT,200,996,3306,HTTP,98,normal
2024-01-01 05:11:40,192.168.166.186,matthewpowell,PAGE_VIEW,200,476,27017,HTTPS,362,normal
2024-01-01 05:12:24,192.168.17.251,vjones,API_CALL,200,3119,80,TCP,256,normal
2024-01-01 05:13:05,192.168.58.18,kentfinley,LOGOUT,201,1091,5432,HTTP,136,normal
2024-01-01 05:13:12,192.168.242.127,mccallemily,API_CALL,204,2891,80,TCP,425,normal
2024-01-01 05:13:30,192.168.46.102,williamrivera,API_CALL,200,2056,5432,TCP,94,normal
2024-01-01 05:13:36,192.168.11.244,jeffrey86,PAGE_VIEW,200,2164,27017,HTTP,52,normal
2024-01-01 05:13:36,192.168.89.31,kentfinley,PAGE_VIEW,200,192,443,HTTPS,497,normal
2024-01-01 05:13:48,192.168.45.222,greed,PAGE_VIEW,200,2630,5432,TCP,73,normal
2024-01-01 05:15:50,192.168.139.49,vjones,API_CALL,200,2638,443,HTTPS,335,normal
2024-01-01 05:15:56,192.168.0.250,lisa85,LOGOUT,200,4243,443,HTTP,470,normal
2024-01-01 05:16:32,192.168.132.232,wdavis,LOGIN_SUCCESS,301,3569,80,HTTPS,228,normal
2024-01-01 05:17:24,192.168.8.200,qbullock,PAGE_VIEW,200,1893,5432,TCP,338,normal
2024-01-01 05:17:37,192.168.18.125,vanderson,FILE_DOWNLOAD,200,4096,443,TCP,41,normal
2024-01-01 05:18:30,192.168.172.112,penny16,PAGE_VIEW,304,2907,3306,HTTPS,394,normal
2024-01-01 05:18:53,192.168.21.195,patricia70,FILE_DOWNLOAD,200,3582,80,TCP,434,normal
2024-01-01 05:19:00,192.168.222.135,darrell32,PAGE_VIEW,200,2944,3306,TCP,126,normal
2024-01-01 05:19:28,192.168.69.185,adamspaul,PAGE_VIEW,200,4013,8080,HTTP,366,normal
2024-01-01 05:20:12,192.168.142.36,umason,FILE_ACCESS,200,1642,8080,HTTP,100,normal
2024-01-01 05:20:24,192.168.199.61,andrea68,DB_QUERY,301,2456,27017,TCP,34,normal
2024-01-01 05:20:32,192.168.224.3,jennifer17,DB_QUERY,201,4344,8080,HTTP,27,normal
2024-01-01 05:21:36,192.168.27.133,greed,API_CALL,301,1135,443,HTTP,270,normal
2024-01-01 05:22:06,192.168.77.61,umason,FILE_DOWNLOAD,201,1577,80,TCP,412,normal
2024-01-01 05:22:09,192.168.106.130,vjones,FILE_DOWNLOAD,200,3883,3306,HTTPS,391,normal
2024-01-01 05:22:30,192.168.231.70,gkim,API_CALL,200,2726,80,HTTP,35,normal
2024-01-01 05:22:40,192.168.164.189,darrell32,FILE_ACCESS,200,4853,3306,HTTPS,249,normal
2024-01-01 05:22:55,192.168.222.140,jennifer17,PAGE_VIEW,200,1239,443,TCP,206,normal
2024-01-01 05:24:06,192.168.227.120,umason,LOGIN_SUCCESS,200,1310,5432,HTTPS,483,normal
2024-01-01 05:25:00,192.168.52.245,christensenkeith,FILE_ACCESS,200,2833,80,HTTPS,482,normal
2024-01-01 05:25:51,192.168.102.107,vanderson,FILE_ACCESS,201,3812,27017,TCP,102,normal
2024-01-01 05:26:15,192.168.40.152,adamspaul,LOGOUT,200,3149,80,HTTP,174,normal
2024-01-01 05:27:00,192.168.196.22,umason,PAGE_VIEW,200,4833,27017,TCP,122,normal
2024-01-01 05:27:22,192.168.6.172,jennifer17,FILE_DOWNLOAD,301,1639,3306,HTTP,184,normal
2024-01-01 05:27:24,192.168.131.185,darrell32,PAGE_VIEW,301,3650,80,HTTP,302,normal
2024-01-01 05:27:36,192.168.95.94,rebecca62,LOGOUT,200,2249,27017,HTTPS,280,normal
2024-01-01 05:27:36,192.168.160.195,christensenkeith,PAGE_VIEW,200,1361,5432,HTTP,478,normal
2024-01-01 05:28:32,192.168.39.70,oguerrero,API_CALL,200,4592,3306,HTTP,178,normal
2024-01-01 05:28:40,192.168.43.28,jeffrey86,LOGOUT,201,3008,443,TCP,323,normal
2024-01-01 05:31:05,192.168.46.57,plane,FILE_ACCESS,301,1312,443,HTTPS,52,normal
2024-01-01 05:31:52,192.168.247.237,andrea68,DB_QUERY,304,1551,27017,TCP,98,normal
2024-01-01 05:32:00,192.168.31.245,lisa85,DB_QUERY,200,1873,80,HTTP,138,normal
2024-01-01 05:32:48,192.168.153.65,mccallemily,DB_QUERY,200,3363,80,TCP,93,normal
2024-01-01 05:33:51,192.168.131.225,mccallemily,DB_QUERY,301,2149,27017,HTTPS,203,normal
2024-01-01 05:34:40,192.168.150.37,cooklee,FILE_DOWNLOAD,200,1623,443,HTTPS,169,normal
2024-01-01 05:34:57,192.168.241.6,rebecca62,LOGOUT,204,1835,443,TCP,277,normal
2024-01-01 05:35:28,192.168.3.97,darrell32,LOGOUT,201,2687,3306,HTTPS,64,normal
2024-01-01 05:35:30,192.168.48.35,jeffrey86,DB_QUERY,200,585,8080,TCP,74,normal
2024-01-01 05:35:42,192.168.44.128,penny16,LOGOUT,200,2579,443,TCP,164,normal
2024-01-01 05:36:42,192.168.114.108,lchapman,API_CALL,200,4914,5432,HTTP,81,normal
2024-01-01 05:36:50,192.168.230.222,umason,DB_QUERY,301,1245,27017,HTTPS,212,normal
2024-01-01 05:37:09,192.168.188.190,kentfinley,FILE_DOWNLOAD,301,1279,80,HTTPS,220,normal
2024-01-01 05:37:20,192.168.51.76,williamrivera,LOGIN_SUCCESS,200,3266,27017,HTTPS,49,normal
2024-01-01 05:37:24,192.168.53.122,kentfinley,DB_QUERY,200,3300,80,HTTP,163,normal
2024-01-01 05:37:30,192.168.152.226,adamspaul,FILE_ACCESS,301,4295,5432,TCP,43,normal
2024-01-01 05:37:55,192.168.246.32,umason,API_CALL,304,3040,8080,TCP,165,normal
2024-01-01 05:37:59,192.168.145.217,darrell32,FILE_DOWNLOAD,301,2792,8080,HTTP,331,normal
2024-01-01 05:38:15,192.168.4.78,plane,PAGE_VIEW,200,4362,8080,TCP,320,normal
2024-01-01 05:39:21,192.168.177.101,cooklee,PAGE_VIEW,301,3845,80,TCP,275,normal
2024-01-01 05:39:51,192.168.223.229,greed,FILE_ACCESS,204,4124,443,TCP,446,normal
2024-01-01 05:40:24,192.168.238.159,vjones,FILE_ACCESS,200,4677,27017,HTTP,297,normal
2024-01-01 05:40:47,192.168.68.60,umason,FILE_ACCESS,301,4177,5432,HTTP,184,normal
2024-01-01 05:41:15,192.168.13.118,jennifer17,LOGIN_SUCCESS,301,3899,80,HTTPS,206,normal
2024-01-01 05:41:24,192.168.244.2,charleshill,FILE_ACCESS,200,4312,5432,TCP,448,normal
2024-01-01 05:41:30,192.168.50.182,wdavis,LOGOUT,200,4826,3306,TCP,479,normal
2024-01-01 05:41:42,192.168.155.190,adamspaul,LOGOUT,200,4947,3306,HTTP,385,normal
2024-01-01 05:41:54,192.168.127.71,vanderson,FILE_ACCESS,304,3809,443,HTTP,221,normal
2024-01-01 05:41:55,192.168.80.113,christopher88,LOGIN_SUCCESS,304,3604,443,TCP,475,normal
2024-01-01 05:42:04,192.168.242.129,williamrivera,FILE_ACCESS,201,4676,443,HTTP,234,normal
2024-01-01 05:42:19,192.168.171.115,kentfinley,FILE_ACCESS,200,655,8080,HTTPS,412,normal
2024-01-01 05:42:33,192.168.153.216,gkim,API_CALL,301,4634,27017,HTTP,112,normal
2024-01-01 05:42:34,192.168.183.130,christensenkeith,DB_QUERY,200,4673,443,HTTPS,59,normal
2024-01-01 05:43:42,192.168.19.40,penny16,FILE_DOWNLOAD,301,941,3306,TCP,279,normal
2024-01-01 05:44:06,192.168.201.138,mccallemily,LOGIN_SUCCESS,200,2916,443,HTTPS,473,normal
2024-01-01 05:45:04,192.168.81.213,cooklee,LOGOUT,200,908,80,HTTPS,73,normal
2024-01-01 05:46:08,192.168.203.150,oguerrero,LOGIN_SUCCESS,200,3165,5432,TCP,314,normal
2024-01-01 05:46:24,192.168.168.10,patricia70,PAGE_VIEW,200,667,3306,TCP,434,normal
2024-01-01 05:46:48,192.168.95.28,christensenkeith,API_CALL,200,4770,80,HTTPS,206,normal
2024-01-01 05:46:58,192.168.67.47,vanderson,FILE_DOWNLOAD,200,1976,80,HTTPS,200,normal
2024-01-01 05:47:48,192.168.154.85,gkim,FILE_DOWNLOAD,201,4359,5432,TCP,462,normal
2024-01-01 05:48:32,192.168.196.108,mccallemily,FILE_DOWNLOAD,200,4135,5432,TCP,430,normal
2024-01-01 05:49:16,192.168.91.166,matthewpowell,LOGIN_SUCCESS,200,3632,443,TCP,339,normal
2024-01-01 05:49:55,192.168.88.78,christensenkeith,LOGIN_SUCCESS,200,1765,3306,HTTP,380,normal
2024-01-01 05:51:30,192.168.63.223,williamrivera,FILE_ACCESS,304,3202,27017,TCP,358,normal
2024-01-01 05:51:36,192.168.104.188,cooklee,FILE_DOWNLOAD,200,3323,8080,TCP,371,normal
2024-01-01 05:51:52,192.168.28.162,darrell32,LOGIN_SUCCESS,200,2885,80,HTTPS,399,normal
2024-01-01 05:53:00,192.168.132.162,jeffrey86,FILE_DOWNLOAD,304,762,5432,HTTP,175,normal
2024-01-01 05:53:20,192.168.119.250,greed,LOGIN_SUCCESS,200,2075,8080,TCP,427,normal
2024-01-01 05:53:24,192.168.162.213,matthewpowell,FILE_ACCESS,304,1466,3306,HTTPS,462,normal
2024-01-01 05:53:42,192.168.220.62,kentfinley,DB_QUERY,301,4996,8080,HTTP,233,normal
2024-01-01 05:54:26,192.168.25.141,vanderson,FILE_ACCESS,200,4210,3306,TCP,76,normal
2024-01-01 05:55:00,192.168.27.188,andrea68,FILE_DOWNLOAD,200,1374,443,HTTP,313,normal
2024-01-01 05:55:45,192.168.72.92,matthewpowell,LOGIN_SUCCESS,200,3628,8080,HTTP,391,normal
2024-01-01 05:56:16,192.168.40.120,wdavis,PAGE_VIEW,200,4671,27017,HTTPS,430,normal
2024-01-01 05:56:18,192.168.160.4,gkim,DB_QUERY,201,4823,27017,TCP,124,normal
2024-01-01 05:57:28,192.168.36.83,chart,DB_QUERY,304,3462,443,HTTP,87,normal
2024-01-01 05:58:17,192.168.82.35,darrell32,API_CALL,200,4788,443,HTTP,95,normal
2024-01-01 05:59:06,192.168.1.112,lisa85,FILE_DOWNLOAD,200,1808,27017,HTTP,29,normal
2024-01-01 05:59:14,192.168.82.118,williamrivera,PAGE_VIEW,301,1535,3306,TCP,481,normal
2024-01-01 05:59:27,192.168.165.34,christensenkeith,LOGIN_SUCCESS,301,1795,5432,HTTPS,245,normal
2024-01-01 05:59:28,192.168.144.188,matthewpowell,API_CALL,304,4755,27017,HTTP,56,normal
2024-01-01 06:00:00,222.170.161.248,admin,LOGIN_FAILED,401,81,22,SSH,597,brute_force
2024-01-01 06:00:02,222.170.161.248,root,LOGIN_FAILED,401,56,22,SSH,602,brute_force
2024-01-01 06:00:04,222.170.161.248,root,LOGIN_FAILED,401,117,22,SSH,602,brute_force
2024-01-01 06:00:09,222.170.161.248,root,LOGIN_FAILED,401,103,22,SSH,747,brute_force
2024-01-01 06:00:11,222.170.161.248,admin,LOGIN_FAILED,401,62,22,SSH,282,brute_force
2024-01-01 06:00:12,222.170.161.248,administrator,LOGIN_FAILED,401,64,22,SSH,285,brute_force
2024-01-01 06:00:12,222.170.161.248,administrator,LOGIN_FAILED,401,110,22,SSH,456,brute_force
2024-01-01 06:00:14,222.170.161.248,root,LOGIN_FAILED,401,75,22,SSH,753,brute_force
2024-01-01 06:00:14,222.170.161.248,administrator,LOGIN_FAILED,401,167,22,SSH,397,brute_force
2024-01-01 06:00:15,222.170.161.248,root,LOGIN_FAILED,401,174,22,SSH,205,brute_force
2024-01-01 06:00:16,222.170.161.248,admin,LOGIN_FAILED,401,76,22,SSH,503,brute_force
2024-01-01 06:00:17,222.170.161.248,administrator,LOGIN_FAILED,401,192,22,SSH,724,brute_force
2024-01-01 06:00:20,222.170.161.248,administrator,LOGIN_FAILED,401,193,22,SSH,614,brute_force
2024-01-01 06:00:22,222.170.161.248,admin,LOGIN_FAILED,401,117,22,SSH,468,brute_force
2024-01-01 06:00:23,222.170.161.248,root,LOGIN_FAILED,401,169,22,SSH,450,brute_force
2024-01-01 06:00:24,192.168.87.8,vjones,PAGE_VIEW,200,2764,3306,HTTPS,455,normal
2024-01-01 06:00:27,222.170.161.248,root,LOGIN_FAILED,401,82,22,SSH,256,brute_force
2024-01-01 06:00:30,222.170.161.248,admin,LOGIN_FAILED,401,94,22,SSH,598,brute_force
2024-01-01 06:00:32,222.170.161.248,admin,LOGIN_FAILED,401,109,22,SSH,201,brute_force
2024-01-01 06:00:32,222.170.161.248,root,LOGIN_FAILED,401,199,22,SSH,354,brute_force
2024-01-01 06:00:36,222.170.161.248,administrator,LOGIN_FAILED,401,99,22,SSH,743,brute_force
2024-01-01 06:00:39,222.170.161.248,root,LOGIN_FAILED,401,68,22,SSH,625,brute_force
2024-01-01 06:00:45,222.170.161.248,root,LOGIN_FAILED,401,181,22,SSH,283,brute_force
2024-01-01 06:00:57,222.170.161.248,administrator,LOGIN_FAILED,401,146,22,SSH,786,brute_force
2024-01-01 06:01:15,192.168.28.196,qbullock,API_CALL,301,3281,8080,HTTP,100,normal
2024-01-01 06:01:24,222.170.161.248,admin,LOGIN_FAILED,401,100,22,SSH,423,brute_force
2024-01-01 06:01:29,192.168.165.182,oguerrero,DB_QUERY,200,4035,5432,TCP,492,normal
2024-01-01 06:01:36,222.170.161.248,root,LOGIN_FAILED,401,131,22,SSH,629,brute_force
2024-01-01 06:01:36,192.168.147.143,patricia70,LOGIN_SUCCESS,200,4144,80,HTTPS,155,normal
2024-01-01 06:01:54,192.168.233.244,rebecca62,FILE_ACCESS,301,1926,3306,HTTPS,296,normal
2024-01-01 06:02:40,192.168.69.89,christensenkeith,FILE_DOWNLOAD,200,4129,3306,HTTPS,14,normal
2024-01-01 06:03:04,192.168.171.138,charleshill,API_CALL,200,485,8080,HTTP,419,normal
2024-01-01 06:04:28,192.168.250.152,qbullock,LOGIN_SUCCESS,200,3979,5432,TCP,439,normal
2024-01-01 06:04:52,192.168.127.162,wdavis,API_CALL,301,3233,27017,HTTPS,255,normal
2024-01-01 06:04:52,192.168.244.30,christopher88,LOGIN_SUCCESS,200,918,5432,TCP,120,normal
2024-01-01 06:05:06,192.168.227.95,kentfinley,LOGIN_SUCCESS,200,1099,3306,TCP,352,normal
2024-01-01 06:05:30,192.168.173.133,andrea68,PAGE_VIEW,204,880,3306,TCP,382,normal
2024-01-01 06:05:59,192.168.161.109,vjones,FILE_ACCESS,200,4786,80,HTTPS,76,normal
2024-01-01 06:06:41,192.168.49.22,lchapman,FILE_ACCESS,301,3491,5432,HTTP,293,normal
2024-01-01 06:07:20,192.168.187.149,vanderson,PAGE_VIEW,304,2133,443,HTTPS,299,normal
2024-01-01 06:07:57,192.168.47.158,gkim,API_CALL,200,749,5432,HTTPS,241,normal
2024-01-01 06:08:19,192.168.34.60,cooklee,LOGIN_SUCCESS,201,4790,27017,TCP,100,normal
2024-01-01 06:08:54,192.168.72.106,penny16,FILE_ACCESS,200,1090,80,HTTP,132,normal
2024-01-01 06:09:00,192.168.104.236,williamrivera,LOGIN_SUCCESS,200,1639,80,HTTP,191,normal
2024-01-01 06:10:09,192.168.172.169,greed,API_CALL,304,3729,8080,HTTPS,291,normal
2024-01-01 06:10:24,192.168.148.78,oguerrero,DB_QUERY,200,1345,443,HTTPS,70,normal
2024-01-01 06:10:41,192.168.23.2,charleshill,API_CALL,201,2578,3306,TCP,199,normal
2024-01-01 06:11:00,192.168.6.74,chart,DB_QUERY,200,2686,5432,TCP,499,normal
2024-01-01 06:11:12,192.168.229.229,kentfinley,FILE_DOWNLOAD,304,4743,8080,HTTPS,53,normal
2024-01-01 06:11:35,192.168.139.141,christopher88,LOGOUT,304,4517,443,TCP,315,normal
